code,tradeStatus,code_name
sh.000011,1,上证基金指数
sh.000020,1,上证中型企业综合指数
sh.000049,1,上证民企
sh.000091,1,沪财中小
sh.000104,1,380能源
sh.000105,1,380材料
sh.000111,1,380信息
sh.000112,1,380电信
sh.000122,1,上证农业主题指数
sh.000133,1,上证150
sh.000137,1,上证380高贝塔指数
sh.000146,1,上证优势制造产业指数
sh.000161,1,上证中国制造主题指数
sh.000819,1,有色金属
sh.000823,1,中证800有色
sh.000852,1,中证1000指数
sh.000854,1,中证500原材料指数
sh.000858,1,中证500信息技术指数
sh.000905,1,中证500指数
sh.000935,1,中证信息技术指数
sh.000982,1,中证500等权重指数
sh.000987,1,中证全指原材料指数
sh.000993,1,中证全指信息技术指数
sh.510210,1,上证综指ETF
sh.510500,1,南方中证500ETF
sh.510880,1,华泰柏瑞上证红利ETF
sh.510900,1,易方达恒生国企(QDII-ETF)
sh.511030,1,平安中高等级公司债利差因子ETF
sh.511090,1,鹏扬中债-30年期国债ETF
sh.511110,1,易方达上证基准做市公司债ETF
sh.511130,1,博时上证30年期国债ETF
sh.511380,1,博时可转债ETF
sh.511520,1,富国中债7-10年政策性金融债ETF
sh.511660,1,建信现金添益货币H
sh.511990,1,华宝添益A
sh.512010,1,易方达沪深300医药ETF
sh.512070,1,易方达沪深300非银ETF
sh.512100,1,南方中证1000ETF
sh.512400,1,南方中证申万有色金属ETF
sh.512480,1,国联安半导体ETF
sh.512660,1,国泰中证军工ETF
sh.512690,1,鹏华中证酒ETF
sh.512710,1,富国中证军工龙头ETF
sh.512760,1,国泰CES芯片ETF
sh.512800,1,华宝中证银行ETF
sh.512980,1,广发中证传媒ETF
sh.513010,1,易方达恒生科技ETF(QDII)
sh.513040,1,易方达中证港股通互联网ETF
sh.513050,1,易方达中证海外中国互联网50(QDII-ETF)
sh.513060,1,博时恒生医疗保健(QDII-ETF)
sh.513090,1,易方达中证香港证券投资主题ETF
sh.513120,1,广发中证香港创新药(QDII-ETF)
sh.513130,1,华泰柏瑞南方东英恒生科技(QDII-ETF)
sh.513160,1,银华恒生港股通中国科技ETF
sh.513180,1,华夏恒生科技ETF(QDII)
sh.513260,1,汇添富恒生科技ETF(QDII)
sh.513300,1,华夏纳斯达克100ETF(QDII)
sh.513330,1,华夏恒生互联网科技业ETF(QDII)
sh.513380,1,广发恒生科技(QDII-ETF)
sh.513630,1,摩根标普港股通低波红利ETF
sh.513690,1,博时恒生高股息ETF
sh.513750,1,广发中证港股通非银ETF
sh.513770,1,华宝中证港股通互联网ETF
sh.513910,1,华夏中证港股通央企红利ETF
sh.513920,1,华安恒生港股通中国央企红利ETF
sh.513980,1,景顺长城中证港股通科技ETF
sh.515050,1,华夏中证5G通信主题ETF
sh.515070,1,华夏中证人工智能主题ETF
sh.515080,1,招商中证红利ETF
sh.515100,1,景顺长城中证红利低波动100ETF
sh.515170,1,华夏中证细分食品饮料产业主题ETF
sh.515220,1,国泰中证煤炭ETF
sh.515230,1,国泰中证全指软件ETF
sh.515790,1,华泰柏瑞中证光伏产业ETF
sh.515880,1,国泰中证全指通信设备ETF
sh.515980,1,华富中证人工智能产业ETF
sh.516020,1,华宝化工ETF
sh.516120,1,富国中证细分化工产业主题ETF
sh.516150,1,嘉实中证稀土产业ETF
sh.516160,1,南方中证新能源ETF
sh.516650,1,华夏中证细分有色金属产业主题ETF
sh.517520,1,永赢中证沪深港黄金产业股票ETF
sh.518600,1,广发上海金ETF
sh.518660,1,工银瑞信黄金ETF
sh.518680,1,富国上海金ETF
sh.518850,1,华夏黄金ETF
sh.518880,1,华安黄金ETF
sh.520920,1,天弘恒生科技ETF
sh.520980,1,汇添富恒生港股通中国科技ETF
sh.520990,1,景顺长城中证国新港股通央企红利ETF
sh.551000,1,博时上证AAA科创债ETF
sh.551520,1,汇添富中证AAA科创债ETF
sh.560010,1,广发中证1000ETF
sh.560610,1,招商中证A500ETF
sh.560860,1,万家中证工业有色金属主题ETF
sh.562500,1,华夏中证机器人ETF
sh.562800,1,嘉实中证稀有金属主题ETF
sh.563020,1,易方达中证红利低波动ETF
sh.563220,1,富国中证A500ETF
sh.563300,1,华泰柏瑞中证2000ETF
sh.563360,1,华泰柏瑞中证A500ETF
sh.563800,1,广发中证A500ETF
sh.588000,1,华夏上证科创板50成份ETF
sh.588030,1,博时上证科创板100ETF
sh.588050,1,工银瑞信上证科创板50成份ETF
sh.588080,1,易方达上证科创板50ETF
sh.588170,1,华夏上证科创板半导体材料设备主题ETF
sh.588200,1,嘉实上证科创板芯片ETF
sh.588220,1,鹏华上证科创板100ETF
sh.588750,1,汇添富上证科创板芯片ETF
sh.588790,1,博时科创板人工智能ETF
sh.600010,1,包钢股份
sh.600026,1,中远海能
sh.600038,1,中直股份
sh.600054,1,黄山旅游
sh.600063,1,皖维高新
sh.600067,1,冠城新材
sh.600072,1,中船科技
sh.600076,1,康欣新材
sh.600078,1,澄星股份
sh.600088,1,中视传媒
sh.600089,1,特变电工
sh.600096,1,云天化
sh.600101,1,明星电力
sh.600103,1,青山纸业
sh.600105,1,永鼎股份
sh.600108,1,亚盛集团
sh.600110,1,诺德股份
sh.600111,1,北方稀土
sh.600114,1,东睦股份
sh.600118,1,中国卫星
sh.600120,1,浙江东方
sh.600121,1,郑州煤电
sh.600123,1,兰花科创
sh.600126,1,杭钢股份
sh.600133,1,东湖高新
sh.600138,1,中青旅
sh.600141,1,兴发集团
sh.600143,1,金发科技
sh.600151,1,航天机电
sh.600157,1,永泰能源
sh.600158,1,中体产业
sh.600163,1,中闽能源
sh.600166,1,福田汽车
sh.600170,1,上海建工
sh.600172,1,黄河旋风
sh.600173,1,卧龙新能
sh.600176,1,中国巨石
sh.600184,1,光电股份
sh.600185,1,珠免集团
sh.600186,1,莲花控股
sh.600189,1,泉阳泉
sh.600201,1,生物股份
sh.600203,1,福日电子
sh.600206,1,有研新材
sh.600207,1,安彩高科
sh.600216,1,浙江医药
sh.600226,1,亨通股份
sh.600230,1,沧州大化
sh.600237,1,铜峰电子
sh.600246,1,万通发展
sh.600251,1,冠农股份
sh.600255,1,鑫科材料
sh.600256,1,广汇能源
sh.600259,1,中稀有色
sh.600262,1,北方股份
sh.600266,1,城建发展
sh.600268,1,国电南自
sh.600292,1,电投水电
sh.600301,1,华锡有色
sh.600312,1,平高电气
sh.600313,1,农发种业
sh.600328,1,中盐化工
sh.600330,1,天通股份
sh.600331,1,宏达股份
sh.600336,1,澳柯玛
sh.600338,1,西藏珠峰
sh.600340,1,华夏幸福
sh.600343,1,航天动力
sh.600345,1,长江通信
sh.600352,1,浙江龙盛
sh.600353,1,旭光电子
sh.600366,1,宁波韵升
sh.600367,1,红星发展
sh.600370,1,三房巷
sh.600376,1,首开股份
sh.600382,1,广东明珠
sh.600389,1,江山股份
sh.600391,1,航发科技
sh.600392,1,盛和资源
sh.600395,1,盘江股份
sh.600397,1,江钨装备
sh.600399,1,抚顺特钢
sh.600409,1,三友化工
sh.600416,1,湘电股份
sh.600418,1,江淮汽车
sh.600425,1,青松建化
sh.600435,1,北方导航
sh.600452,1,涪陵电力
sh.600456,1,宝钛股份
sh.600459,1,贵研铂业
sh.600460,1,士兰微
sh.600468,1,百利电气
sh.600469,1,风神股份
sh.600477,1,杭萧钢构
sh.600481,1,双良节能
sh.600482,1,中国动力
sh.600487,1,亨通光电
sh.600489,1,中金黄金
sh.600490,1,鹏欣资源
sh.600497,1,驰宏锌锗
sh.600498,1,烽火通信
sh.600505,1,西昌电力
sh.600509,1,天富能源
sh.600513,1,联环药业
sh.600522,1,中天科技
sh.600526,1,菲达环保
sh.600531,1,豫光金铅
sh.600536,1,中国软件
sh.600545,1,卓郎智能
sh.600546,1,山煤国际
sh.600549,1,厦门钨业
sh.600550,1,保变电气
sh.600552,1,凯盛科技
sh.600556,1,天下秀
sh.600558,1,大西洋
sh.600571,1,信雅达
sh.600577,1,精达股份
sh.600580,1,卧龙电驱
sh.600583,1,海油工程
sh.600584,1,长电科技
sh.600586,1,金晶科技
sh.600588,1,用友网络
sh.600590,1,泰豪科技
sh.600592,1,龙溪股份
sh.600596,1,新安股份
sh.600601,1,方正科技
sh.600602,1,云赛智联
sh.600610,1,中毅达
sh.600617,1,国新能源
sh.600618,1,氯碱化工
sh.600629,1,华建集团
sh.600633,1,浙数文化
sh.600641,1,先导基电
sh.600644,1,乐山电力
sh.600645,1,中源协和
sh.600649,1,城投控股
sh.600654,1,中安科
sh.600666,1,奥瑞德
sh.600667,1,太极实业
sh.600681,1,百川能源
sh.600683,1,京投发展
sh.600685,1,中船防务
sh.600686,1,金龙汽车
sh.600693,1,东百集团
sh.600699,1,均胜电子
sh.600710,1,苏美达
sh.600711,1,盛屯矿业
sh.600715,1,文投控股
sh.600718,1,东软集团
sh.600722,1,金牛化工
sh.600725,1,云维股份
sh.600728,1,佳都科技
sh.600730,1,中国高科
sh.600734,1,实达集团
sh.600736,1,苏州高新
sh.600740,1,山西焦化
sh.600742,1,富维股份
sh.600744,1,华银电力
sh.600745,1,闻泰科技
sh.600754,1,锦江酒店
sh.600756,1,浪潮软件
sh.600758,1,辽宁能源
sh.600759,1,洲际油气
sh.600761,1,安徽合力
sh.600763,1,通策医疗
sh.600765,1,中航重机
sh.600770,1,综艺股份
sh.600775,1,南京熊猫
sh.600776,1,东方通信
sh.600782,1,新钢股份
sh.600783,1,鲁信创投
sh.600792,1,云煤能源
sh.600797,1,浙大网新
sh.600814,1,杭州解百
sh.600821,1,金开新能
sh.600828,1,茂业商业
sh.600841,1,动力新科
sh.600859,1,王府井
sh.600860,1,京城股份
sh.600862,1,中航高科
sh.600866,1,星湖科技
sh.600868,1,梅雁吉祥
sh.600869,1,远东股份
sh.600871,1,石化油服
sh.600875,1,东方电气
sh.600877,1,电科芯片
sh.600879,1,航天电子
sh.600880,1,博瑞传播
sh.600884,1,杉杉股份
sh.600888,1,新疆众和
sh.600889,1,南京化纤
sh.600893,1,航发动力
sh.600897,1,厦门空港
sh.600916,1,中国黄金
sh.600938,1,中国海油
sh.600955,1,维远股份
sh.600960,1,渤海汽车
sh.600961,1,株冶集团
sh.600963,1,岳阳林纸
sh.600966,1,博汇纸业
sh.600967,1,内蒙一机
sh.600973,1,宝胜股份
sh.600982,1,宁波能源
sh.600984,1,建设机械
sh.600986,1,浙文互联
sh.600987,1,航民股份
sh.600988,1,赤峰黄金
sh.601008,1,连云港
sh.601011,1,宝泰隆
sh.601015,1,陕西黑猫
sh.601020,1,华钰矿业
sh.601061,1,中信金属
sh.601069,1,西部黄金
sh.601096,1,宏盛华源
sh.601113,1,华鼎股份
sh.601116,1,三江购物
sh.601117,1,中国化学
sh.601118,1,海南橡胶
sh.601126,1,四方股份
sh.601162,1,天风证券
sh.601179,1,中国西电
sh.601208,1,东材科技
sh.601212,1,白银有色
sh.601218,1,吉鑫科技
sh.601226,1,华电科工
sh.601231,1,环旭电子
sh.601360,1,三六零
sh.601388,1,怡球资源
sh.601390,1,中国中铁
sh.601595,1,上海电影
sh.601599,1,浙文影业
sh.601606,1,长城军工
sh.601615,1,明阳智能
sh.601619,1,嘉泽新能
sh.601669,1,中国电建
sh.601677,1,明泰铝业
sh.601678,1,滨化股份
sh.601700,1,风范股份
sh.601777,1,千里科技
sh.601778,1,晶科科技
sh.601789,1,宁波建工
sh.601858,1,中国科传
sh.601869,1,长飞光纤
sh.601888,1,中国中免
sh.601908,1,京运通
sh.601918,1,新集能源
sh.601929,1,吉视传媒
sh.601969,1,海南矿业
sh.601975,1,招商南油
sh.603000,1,人民网
sh.603002,1,宏昌电子
sh.603005,1,晶方科技
sh.603008,1,喜临门
sh.603009,1,北特科技
sh.603010,1,万盛股份
sh.603011,1,合锻智能
sh.603012,1,创力集团
sh.603019,1,中科曙光
sh.603026,1,石大胜华
sh.603031,1,安孚科技
sh.603039,1,泛微网络
sh.603052,1,可川科技
sh.603058,1,永吉股份
sh.603061,1,金海通
sh.603063,1,禾望电气
sh.603067,1,振华股份
sh.603068,1,博通集成
sh.603069,1,海汽集团
sh.603072,1,天和磁材
sh.603077,1,和邦生物
sh.603078,1,江化微
sh.603081,1,大丰实业
sh.603083,1,剑桥科技
sh.603088,1,宁波精达
sh.603090,1,宏盛股份
sh.603097,1,江苏华辰
sh.603099,1,长白山
sh.603108,1,润达医疗
sh.603115,1,海星股份
sh.603118,1,共进股份
sh.603119,1,浙江荣泰
sh.603122,1,合富中国
sh.603123,1,翠微股份
sh.603127,1,昭衍新药
sh.603138,1,海量数据
sh.603150,1,万朗磁塑
sh.603155,1,新亚强
sh.603163,1,圣晖集成
sh.603171,1,税友股份
sh.603179,1,新泉股份
sh.603181,1,皇马科技
sh.603186,1,华正新材
sh.603189,1,网达软件
sh.603191,1,望变电气
sh.603196,1,日播时尚
sh.603209,1,兴通股份
sh.603211,1,晋拓股份
sh.603212,1,赛伍技术
sh.603216,1,梦天家居
sh.603220,1,中贝通信
sh.603228,1,景旺电子
sh.603232,1,格尔软件
sh.603236,1,移远通信
sh.603239,1,浙江仙通
sh.603256,1,宏和科技
sh.603267,1,鸿远电子
sh.603283,1,赛腾股份
sh.603286,1,日盈电子
sh.603300,1,海南华铁
sh.603305,1,旭升集团
sh.603306,1,华懋科技
sh.603308,1,应流股份
sh.603313,1,梦百合
sh.603315,1,福鞍股份
sh.603319,1,美湖股份
sh.603322,1,超讯通信
sh.603328,1,依顿电子
sh.603336,1,宏辉果蔬
sh.603341,1,龙旗科技
sh.603353,1,和顺石油
sh.603393,1,新天然气
sh.603396,1,金辰股份
sh.603399,1,永杉锂业
sh.603421,1,鼎信通讯
sh.603496,1,恒为科技
sh.603507,1,振江股份
sh.603516,1,淳中科技
sh.603533,1,掌阅科技
sh.603588,1,高能环境
sh.603596,1,伯特利
sh.603598,1,引力传媒
sh.603599,1,广信股份
sh.603612,1,索通发展
sh.603619,1,中曼石油
sh.603626,1,科森科技
sh.603629,1,利通电子
sh.603650,1,彤程新材
sh.603662,1,柯力传感
sh.603663,1,三祥新材
sh.603665,1,康隆达
sh.603667,1,五洲新春
sh.603678,1,火炬电子
sh.603683,1,晶华新材
sh.603685,1,晨丰科技
sh.603686,1,福龙马
sh.603687,1,大胜达
sh.603688,1,石英股份
sh.603690,1,至纯科技
sh.603697,1,有友食品
sh.603698,1,航天工程
sh.603703,1,盛洋科技
sh.603727,1,博迈科
sh.603728,1,鸣志电器
sh.603738,1,泰晶科技
sh.603757,1,大元泵业
sh.603773,1,沃格光电
sh.603778,1,国晟科技
sh.603800,1,洪田股份
sh.603859,1,能科科技
sh.603861,1,白云电器
sh.603867,1,新化股份
sh.603876,1,鼎胜新材
sh.603881,1,数据港
sh.603887,1,城地香江
sh.603888,1,新华网
sh.603890,1,春秋电子
sh.603901,1,永创智能
sh.603906,1,龙蟠科技
sh.603912,1,佳力图
sh.603916,1,苏博特
sh.603918,1,金桥信息
sh.603920,1,世运电路
sh.603926,1,铁流股份
sh.603929,1,亚翔集成
sh.603936,1,博敏电子
sh.603938,1,三孚股份
sh.603950,1,长源东谷
sh.603960,1,克来机电
sh.603966,1,法兰泰克
sh.603978,1,深圳新星
sh.603980,1,吉华集团
sh.603985,1,恒润股份
sh.603986,1,兆易创新
sh.603988,1,中电电机
sh.603989,1,艾华集团
sh.603991,1,至正股份
sh.605006,1,山东玻纤
sh.605007,1,五洲特纸
sh.605018,1,长华集团
sh.605020,1,永和股份
sh.605056,1,咸亨国际
sh.605060,1,联德股份
sh.605090,1,九丰能源
sh.605111,1,新洁能
sh.605123,1,派克新材
sh.605178,1,时空科技
sh.605228,1,神通科技
sh.605277,1,新亚电子
sh.605289,1,罗曼股份
sh.605299,1,舒华体育
sh.605305,1,中际联合
sh.605318,1,法狮龙
sh.605358,1,立昂微
sh.605366,1,宏柏新材
sh.605376,1,博迁新材
sh.605488,1,福莱新材
sh.605589,1,圣泉集团
sh.605598,1,上海港湾
sz.000006,1,深振业A
sz.000016,1,深康佳A
sz.000021,1,深科技
sz.000032,1,深桑达A
sz.000034,1,神州数码
sz.000035,1,中国天楹
sz.000036,1,华联控股
sz.000039,1,中集集团
sz.000060,1,中金岭南
sz.000063,1,中兴通讯
sz.000065,1,北方国际
sz.000066,1,中国长城
sz.000070,1,特发信息
sz.000078,1,海王生物
sz.000096,1,广聚能源
sz.000100,1,TCL科技
sz.000155,1,川能动力
sz.000156,1,华数传媒
sz.000338,1,潍柴动力
sz.000400,1,许继电气
sz.000415,1,渤海租赁
sz.000417,1,合百集团
sz.000420,1,吉林化纤
sz.000422,1,湖北宜化
sz.000426,1,兴业银锡
sz.000506,1,招金黄金
sz.000510,1,新金路
sz.000517,1,荣安地产
sz.000519,1,中兵红箭
sz.000523,1,红棉股份
sz.000524,1,岭南控股
sz.000525,1,红太阳
sz.000533,1,顺钠股份
sz.000534,1,万泽股份
sz.000536,1,华映科技
sz.000547,1,航天发展
sz.000551,1,创元科技
sz.000555,1,神州信息
sz.000558,1,天府文旅
sz.000559,1,万向钱潮
sz.000560,1,我爱我家
sz.000561,1,烽火电子
sz.000566,1,海南海药
sz.000571,1,新大洲A
sz.000572,1,海马汽车
sz.000581,1,威孚高科
sz.000582,1,北部湾港
sz.000591,1,太阳能
sz.000592,1,平潭发展
sz.000593,1,德龙汇能
sz.000599,1,青岛双星
sz.000600,1,建投能源
sz.000601,1,韶能股份
sz.000603,1,盛达资源
sz.000612,1,焦作万方
sz.000620,1,盈新发展
sz.000628,1,高新发展
sz.000629,1,钒钛股份
sz.000630,1,铜陵有色
sz.000636,1,风华高科
sz.000655,1,金岭矿业
sz.000657,1,中钨高新
sz.000659,1,珠海中富
sz.000670,1,盈方微
sz.000672,1,上峰水泥
sz.000676,1,智度股份
sz.000678,1,襄阳轴承
sz.000681,1,视觉中国
sz.000688,1,国城矿业
sz.000690,1,宝新能源
sz.000700,1,模塑科技
sz.000712,1,锦龙股份
sz.000722,1,湖南发展
sz.000723,1,美锦能源
sz.000733,1,振华科技
sz.000735,1,罗牛山
sz.000737,1,北方铜业
sz.000738,1,航发控制
sz.000751,1,锌业股份
sz.000758,1,中色股份
sz.000762,1,西藏矿业
sz.000767,1,晋控电力
sz.000777,1,中核科技
sz.000778,1,新兴铸管
sz.000791,1,甘肃能源
sz.000792,1,盐湖股份
sz.000796,1,凯撒旅业
sz.000799,1,酒鬼酒
sz.000801,1,四川九洲
sz.000811,1,冰轮环境
sz.000813,1,德展健康
sz.000815,1,美利云
sz.000816,1,智慧农业
sz.000818,1,航锦科技
sz.000819,1,岳阳兴长
sz.000822,1,山东海化
sz.000823,1,超声电子
sz.000829,1,天音控股
sz.000831,1,中国稀土
sz.000833,1,粤桂股份
sz.000839,1,国安股份
sz.000852,1,石化机械
sz.000863,1,三湘印象
sz.000875,1,电投绿能
sz.000878,1,云南铜业
sz.000880,1,潍柴重机
sz.000886,1,海南高速
sz.000888,1,峨眉山A
sz.000892,1,欢瑞世纪
sz.000899,1,赣能股份
sz.000901,1,航天科技
sz.000905,1,厦门港务
sz.000917,1,电广传媒
sz.000922,1,佳电股份
sz.000923,1,河钢资源
sz.000925,1,众合科技
sz.000928,1,中钢国际
sz.000936,1,华西股份
sz.000949,1,新乡化纤
sz.000957,1,中通客车
sz.000960,1,锡业股份
sz.000962,1,东方钽业
sz.000966,1,长源电力
sz.000968,1,蓝焰控股
sz.000969,1,安泰科技
sz.000970,1,中科三环
sz.000973,1,佛塑科技
sz.000977,1,浪潮信息
sz.000981,1,山子高科
sz.000988,1,华工科技
sz.000990,1,诚志股份
sz.000993,1,闽东电力
sz.001203,1,大中矿业
sz.001208,1,华菱线缆
sz.001212,1,中旗新材
sz.001258,1,立新能源
sz.001267,1,汇绿生态
sz.001280,1,中国铀业
sz.001283,1,豪鹏科技
sz.001286,1,陕西能源
sz.001287,1,中电港
sz.001288,1,运机集团
sz.001298,1,好上好
sz.001309,1,德明利
sz.001316,1,润贝航科
sz.001331,1,胜通能源
sz.001337,1,四川黄金
sz.001339,1,智微智能
sz.001389,1,广合科技
sz.001696,1,宗申动力
sz.002006,1,精工科技
sz.002008,1,大族激光
sz.002015,1,协鑫能科
sz.002017,1,东信和平
sz.002023,1,海特高新
sz.002026,1,山东威达
sz.002031,1,巨轮智能
sz.002033,1,丽江股份
sz.002036,1,联创电子
sz.002040,1,南京港
sz.002041,1,登海种业
sz.002044,1,美年健康
sz.002046,1,国机精工
sz.002048,1,宁波华翔
sz.002050,1,三花智控
sz.002052,1,同洲电子
sz.002060,1,广东建工
sz.002062,1,宏润建设
sz.002063,1,远光软件
sz.002067,1,景兴纸业
sz.002073,1,软控股份
sz.002077,1,大港股份
sz.002079,1,苏州固锝
sz.002080,1,中材科技
sz.002083,1,孚日股份
sz.002092,1,中泰化学
sz.002094,1,青岛金王
sz.002099,1,海翔药业
sz.002104,1,恒宝股份
sz.002106,1,莱宝高科
sz.002108,1,沧州明珠
sz.002109,1,兴化股份
sz.002111,1,威海广泰
sz.002115,1,三维通信
sz.002119,1,康强电子
sz.002121,1,科陆电子
sz.002123,1,梦网科技
sz.002125,1,湘潭电化
sz.002126,1,银轮股份
sz.002129,1,TCL中环
sz.002130,1,沃尔核材
sz.002131,1,利欧股份
sz.002132,1,恒星科技
sz.002134,1,天津普林
sz.002135,1,东南网架
sz.002138,1,顺络电子
sz.002139,1,拓邦股份
sz.002145,1,钛能化学
sz.002146,1,荣盛发展
sz.002149,1,西部材料
sz.002150,1,正泰电源
sz.002151,1,北斗星通
sz.002153,1,石基信息
sz.002155,1,湖南黄金
sz.002156,1,通富微电
sz.002160,1,常铝股份
sz.002161,1,远望谷
sz.002162,1,悦心健康
sz.002163,1,海南发展
sz.002164,1,宁波东力
sz.002165,1,红宝丽
sz.002167,1,东方锆业
sz.002169,1,智光电气
sz.002170,1,芭田股份
sz.002171,1,楚江新材
sz.002173,1,创新医疗
sz.002174,1,游族网络
sz.002176,1,江特电机
sz.002177,1,御银股份
sz.002181,1,粤传媒
sz.002182,1,宝武镁业
sz.002183,1,怡亚通
sz.002185,1,华天科技
sz.002192,1,融捷股份
sz.002194,1,武汉凡谷
sz.002195,1,岩山科技
sz.002196,1,方正电机
sz.002201,1,九鼎新材
sz.002202,1,金风科技
sz.002206,1,海利得
sz.002208,1,合肥城建
sz.002210,1,飞马国际
sz.002212,1,天融信
sz.002213,1,大为股份
sz.002215,1,诺普信
sz.002218,1,拓日新能
sz.002219,1,新里程
sz.002222,1,福晶科技
sz.002225,1,濮耐股份
sz.002228,1,合兴包装
sz.002229,1,鸿博股份
sz.002230,1,科大讯飞
sz.002235,1,安妮股份
sz.002237,1,恒邦股份
sz.002238,1,天威视讯
sz.002239,1,奥特佳
sz.002240,1,盛新锂能
sz.002241,1,歌尔股份
sz.002245,1,蔚蓝锂芯
sz.002246,1,北化股份
sz.002249,1,大洋电机
sz.002250,1,联化科技
sz.002254,1,泰和新材
sz.002255,1,海陆重工
sz.002256,1,兆新股份
sz.002258,1,利尔化学
sz.002261,1,拓维信息
sz.002263,1,大东南
sz.002264,1,新华都
sz.002266,1,浙富控股
sz.002268,1,电科网安
sz.002270,1,华明装备
sz.002273,1,水晶光电
sz.002274,1,华昌化工
sz.002276,1,万马股份
