,0
feat_market_pct_5,34510.911163687706
feat_market_pct_1,32749.636243522167
feat_market_pct_20,26545.13725155592
feat_market_pct_10,24726.419102460146
feat_market_bias_20,23254.316314339638
feat_rsi_val,9738.835624605417
feat_atr_ratio,8544.198438465595
feat_realized_vol_20,8238.132236883044
feat_macd_norm,7560.845057785511
feat_atr_mom_5,7454.0625557899475
feat_turnover,7406.503704383969
feat_vol_regime_chg,7367.187302559614
feat_mom_rank_252,6888.714888677001
feat_rsi_rank_252,6278.572416603565
feat_bb_width,6120.85814499855
feat_vol_ratio_5,5770.446484953165
feat_pct_chg_20,5663.681369841099
feat_vol_pct_chg_5,5608.285126298666
feat_lower_shadow_ratio,5273.851205021143
feat_upper_shadow_ratio,5177.4380467534065
feat_vol_slope,5158.7888588011265
feat_pct_chg_1,5034.248836070299
feat_vol_pct_chg_1,4910.709277451038
feat_pct_chg_10,4772.79994738102
feat_price_pctl_20,4551.514678180218
feat_rsi_diff,4471.218958795071
feat_pct_chg_3,4418.209731191397
feat_bb_pos,4311.937099933624
feat_pct_chg_5,4299.8401419222355
feat_macd_diff,4271.169802099466
feat_body_ratio,4263.303954213858
feat_bias_l,3901.994934231043
feat_bias_s,3390.157345890999
feat_pattern_shooting_star,178.81543838977814
feat_pattern_hammer,138.6833004951477
feat_pattern_doji,109.28075993061066
feat_pattern_bearish_engulf,100.47982931137085
feat_pattern_morning_star,85.25267392396927
feat_pattern_bullish_engulf,68.13875126838684
feat_pattern_evening_star,62.781699657440186
feat_pattern_three_white,15.761020064353943
