code,total_score,trend,reversion,volume,close,stop_loss,date
sh.605196,0.7,1.0,0.0,1.0,48.17,42.43,2026-02-25
sh.603989,0.7,1.0,0.0,1.0,19.0,17.99,2026-02-24
sz.000012,0.7,1.0,0.0,1.0,5.18,4.88,2026-02-25
sz.002562,0.7,1.0,0.0,1.0,7.94,7.22,2026-02-25
sh.603799,0.7,1.0,0.0,1.0,77.47,70.62,2026-02-25
sz.000422,0.7,1.0,0.0,1.0,18.07,16.6,2026-02-25
sh.603713,0.7,1.0,0.0,1.0,68.66,63.88,2026-02-25
sh.603727,0.7,1.0,0.0,1.0,17.86,16.56,2026-02-24
sh.603057,0.7,1.0,0.0,1.0,32.19,28.9,2026-02-25
sz.000795,0.7,1.0,0.0,1.0,10.87,10.23,2026-02-25
sz.000683,0.7,1.0,0.0,1.0,9.06,8.25,2026-02-25
sh.603055,0.7,1.0,0.0,1.0,9.88,9.43,2026-02-25
sz.300224,0.7,1.0,0.0,1.0,18.92,17.46,2026-02-25
sz.000581,0.7,1.0,0.0,1.0,23.54,22.36,2026-02-25
sz.300623,0.7,1.0,0.0,1.0,35.99,32.41,2026-02-25
sz.002678,0.7,1.0,0.0,1.0,6.15,5.55,2026-02-25
sz.002643,0.7,1.0,0.0,1.0,17.8,16.65,2026-02-25
sh.603336,0.7,1.0,0.0,1.0,10.0,9.21,2026-02-25
sz.002219,0.7,1.0,0.0,1.0,2.6,2.41,2026-02-25
sh.600507,0.7,1.0,0.0,1.0,6.64,6.18,2026-02-25
sz.002601,0.7,1.0,0.0,1.0,22.89,21.06,2026-02-25
sz.399366,0.7,1.0,0.0,1.0,3267.5525,3038.8,2026-02-25
sh.600585,0.7,1.0,0.0,1.0,26.38,24.89,2026-02-25
sz.002057,0.7,1.0,0.0,1.0,11.4,10.73,2026-02-25
sh.600500,0.7,1.0,0.0,1.0,4.72,4.39,2026-02-25
sh.600550,0.7,1.0,0.0,1.0,17.4,15.44,2026-02-25
sz.399440,0.7,1.0,0.0,1.0,1629.6068,1547.86,2026-02-25
sz.300054,0.7,1.0,0.0,1.0,47.31,43.35,2026-02-25
sz.300748,0.7,1.0,0.0,1.0,40.39,36.53,2026-02-25
sh.603072,0.7,1.0,0.0,1.0,44.38,41.56,2026-02-25
sz.000899,0.7,1.0,0.0,1.0,12.07,11.35,2026-02-25
sh.600096,0.7,1.0,0.0,1.0,43.3,39.83,2026-02-25
sz.300821,0.7,1.0,0.0,1.0,14.89,13.21,2026-02-25
sh.600022,0.7,1.0,0.0,1.0,1.74,1.62,2026-02-25
sz.300917,0.7,1.0,0.0,1.0,42.65,39.09,2026-02-25
sh.600871,0.7,1.0,0.0,1.0,3.34,2.97,2026-02-25
sz.002916,0.7,1.0,0.0,1.0,258.5,231.79,2026-02-24
sz.002068,0.7,1.0,0.0,1.0,9.8,9.02,2026-02-25
sh.600761,0.7,1.0,0.0,1.0,22.97,21.07,2026-02-24
sz.301256,0.7,1.0,0.0,1.0,17.07,15.06,2026-02-25
sz.301377,0.7,1.0,0.0,1.0,212.5,185.25,2026-02-25
sh.600782,0.7,1.0,0.0,1.0,4.13,3.83,2026-02-25
sz.002056,0.7,1.0,0.0,1.0,21.89,20.35,2026-02-25
sh.605006,0.62,0.8,0.0,1.0,10.69,9.68,2026-02-25
sz.300476,0.62,0.8,0.0,1.0,292.58,266.52,2026-02-25
sh.605399,0.62,0.8,0.0,1.0,16.28,14.93,2026-02-25
sz.002539,0.62,0.8,0.0,1.0,16.6,15.1,2026-02-25
sz.002511,0.62,0.8,0.0,1.0,8.78,8.29,2026-02-25
sh.603936,0.62,0.8,0.0,1.0,13.17,12.24,2026-02-25
sh.603826,0.62,0.8,0.0,1.0,20.57,18.89,2026-02-25
sh.603333,0.62,0.8,0.0,1.0,8.61,8.13,2026-02-25
sh.603738,0.62,0.8,0.0,1.0,19.2,18.0,2026-02-25
sz.300468,0.62,0.8,0.0,1.0,36.19,33.09,2026-02-25
sh.601975,0.62,0.8,0.0,1.0,4.07,3.7,2026-02-25
sz.002463,0.62,0.8,0.0,1.0,77.6,70.62,2026-02-25
sh.601866,0.62,0.8,0.0,1.0,2.89,2.73,2026-02-25
sz.002407,0.62,0.8,0.0,1.0,31.76,28.89,2026-02-25
sz.002685,0.62,0.8,0.0,1.0,7.38,6.93,2026-02-25
sz.300174,0.62,0.8,0.0,1.0,16.93,16.05,2026-02-25
sz.300835,0.62,0.8,0.0,1.0,89.52,79.39,2026-02-25
sz.300814,0.62,0.8,0.0,1.0,91.0,79.82,2026-02-25
sz.300843,0.62,0.8,0.0,1.0,59.14,52.68,2026-02-25
sh.600980,0.62,0.8,0.0,1.0,26.7,24.85,2026-02-25
sh.601696,0.62,0.8,0.0,1.0,14.35,13.51,2026-02-25
sz.000831,0.62,0.8,0.0,1.0,62.71,56.52,2026-02-25
sz.002730,0.62,0.8,0.0,1.0,16.96,16.25,2026-02-25
sz.300197,0.62,0.8,0.0,1.0,1.89,1.78,2026-02-25
sz.300706,0.62,0.8,0.0,1.0,45.88,40.29,2026-02-25
sz.300602,0.62,0.8,0.0,1.0,38.0,34.04,2026-02-25
sz.000636,0.62,0.8,0.0,1.0,25.74,23.21,2026-02-25
sh.603181,0.62,0.8,0.0,1.0,17.59,16.36,2026-02-25
sh.603619,0.62,0.8,0.0,1.0,37.8,32.95,2026-02-25
sz.300596,0.62,0.8,0.0,1.0,51.24,47.07,2026-02-25
sz.300257,0.62,0.8,0.0,1.0,22.69,20.79,2026-02-25
sh.603123,0.62,0.8,0.0,1.0,13.43,12.2,2026-02-25
sh.603138,0.62,0.8,0.0,1.0,22.33,19.51,2026-02-25
sz.002484,0.62,0.8,0.0,1.0,33.4,30.33,2026-02-25
sh.603256,0.62,0.8,0.0,1.0,84.27,74.35,2026-02-25
sz.000657,0.62,0.8,0.0,1.0,58.83,51.9,2026-02-25
sz.002585,0.62,0.8,0.0,1.0,7.95,7.22,2026-02-25
sh.603328,0.62,0.8,0.0,1.0,13.21,12.31,2026-02-25
sz.002645,0.62,0.8,0.0,1.0,17.15,15.65,2026-02-25
sz.001301,0.62,0.8,0.0,1.0,80.38,74.86,2026-02-25
sz.000967,0.62,0.8,0.0,1.0,8.01,7.53,2026-02-25
sh.600884,0.62,0.8,0.0,1.0,15.13,13.69,2026-02-25
sh.600843,0.62,0.8,0.0,1.0,11.45,10.87,2026-02-25
sh.601005,0.62,0.8,0.0,1.0,1.6,1.49,2026-02-25
sh.601015,0.62,0.8,0.0,1.0,4.99,4.32,2026-02-25
sz.002741,0.62,0.8,0.0,1.0,23.28,21.69,2026-02-25
sz.002749,0.62,0.8,0.0,1.0,13.9,13.31,2026-02-25
sz.000970,0.62,0.8,0.0,1.0,15.35,14.35,2026-02-25
sz.002797,0.62,0.8,0.0,1.0,7.41,7.11,2026-02-25
sh.600111,0.62,0.8,0.0,1.0,60.43,54.57,2026-02-25
sz.002302,0.62,0.8,0.0,1.0,6.47,6.08,2026-02-25
sz.002358,0.62,0.8,0.0,1.0,8.98,8.07,2026-02-25
sz.300177,0.62,0.8,0.0,1.0,10.03,9.37,2026-02-25
sz.300171,0.62,0.8,0.0,1.0,17.46,16.34,2026-02-25
sz.000988,0.62,0.8,0.0,1.0,86.1,79.13,2026-02-25
sh.600026,0.62,0.8,0.0,1.0,20.15,18.16,2026-02-25
sh.600751,0.62,0.8,0.0,1.0,4.2,3.86,2026-02-25
sh.600708,0.62,0.8,0.0,1.0,4.41,4.0,2026-02-25
sh.600710,0.62,0.8,0.0,1.0,12.81,11.99,2026-02-24
sz.300127,0.62,0.8,0.0,1.0,38.18,34.7,2026-02-25
sz.300123,0.62,0.8,0.0,1.0,7.9,7.13,2026-02-25
sz.002011,0.62,0.8,0.0,1.0,13.26,12.65,2026-02-25
sz.301150,0.62,0.8,0.0,1.0,49.4,44.65,2026-02-25
sz.301487,0.62,0.8,0.0,1.0,25.08,23.44,2026-02-25
sz.301511,0.62,0.8,0.0,1.0,33.16,30.41,2026-02-24
sz.300066,0.62,0.8,0.0,1.0,8.03,7.3,2026-02-25
sh.600795,0.62,0.8,0.0,1.0,4.76,4.57,2026-02-25
sz.001227,0.62,0.8,0.0,1.0,2.31,2.25,2026-02-25
sz.002312,0.62,0.8,0.0,1.0,13.75,12.78,2026-02-25
sh.600010,0.62,0.8,0.0,1.0,2.93,2.69,2026-02-25
sz.002285,0.62,0.8,0.0,1.0,3.06,2.81,2026-02-25
sh.600546,0.62,0.8,0.0,1.0,11.58,10.8,2026-02-24
sh.600567,0.62,0.8,0.0,1.0,1.73,1.66,2026-02-25
sh.600172,0.62,0.8,0.0,1.0,8.82,7.75,2026-02-24
sh.600722,0.62,0.8,0.0,1.0,9.94,8.49,2026-02-25
sz.300067,0.62,0.8,0.0,1.0,5.8,5.21,2026-02-25
sh.600397,0.62,0.8,0.0,1.0,18.74,16.91,2026-02-25
sz.002793,0.62,0.8,0.0,1.0,5.03,4.69,2026-02-24
sz.300037,0.62,0.8,0.0,1.0,58.85,53.52,2026-02-25
sh.600383,0.62,0.8,0.0,1.0,3.43,3.18,2026-02-25
sh.600392,0.62,0.8,0.0,1.0,31.58,28.23,2026-02-25
sz.002936,0.62,0.8,0.0,1.0,1.93,1.88,2026-02-25
sh.600428,0.62,0.8,0.0,1.0,8.38,7.79,2026-02-25
sh.600366,0.62,0.8,0.0,1.0,15.05,13.86,2026-02-25
sh.600388,0.62,0.8,0.0,1.0,20.22,18.92,2026-02-25
sh.600206,0.62,0.8,0.0,1.0,24.96,23.28,2026-02-25
sz.002843,0.62,0.8,0.0,1.0,20.88,19.05,2026-02-25
sz.002930,0.62,0.8,0.0,1.0,13.5,12.65,2026-02-25
sh.600339,0.62,0.8,0.0,1.0,4.28,3.91,2026-02-25
sh.600308,0.62,0.8,0.0,1.0,4.24,4.01,2026-02-25
sz.002895,0.62,0.8,0.0,1.0,44.0,40.14,2026-02-25
sh.600162,0.62,0.8,0.0,1.0,1.95,1.83,2026-02-25
sh.600166,0.62,0.8,0.0,1.0,3.28,3.07,2026-02-24
sh.600216,0.62,0.8,0.0,1.0,16.57,15.65,2026-02-25
sh.600325,0.62,0.8,0.0,1.0,4.51,4.17,2026-02-25
sz.300390,0.62,0.8,0.0,1.0,52.81,45.98,2026-02-25
sz.300395,0.62,0.8,0.0,1.0,123.58,109.16,2026-02-25
sh.605589,0.62,0.8,0.0,1.0,34.21,31.86,2026-02-25
sz.000002,0.62,0.8,0.0,1.0,5.0,4.69,2026-02-25
sz.300438,0.62,0.8,0.0,1.0,47.85,42.84,2026-02-25
sz.002537,0.62,0.8,0.0,1.0,9.39,8.81,2026-02-25
sz.002526,0.62,0.8,0.0,1.0,3.98,3.76,2026-02-25
sh.000003,0.62,0.8,0.0,1.0,267.915,263.71,2026-02-24
sz.399705,0.55,1.0,0.0,0.5,4636.6349,4445.07,2026-02-25
sz.399678,0.55,1.0,0.0,0.5,684.3772,657.69,2026-02-25
sz.399806,0.55,1.0,0.0,0.5,1553.7282,1497.67,2026-02-25
sz.399808,0.55,1.0,0.0,0.5,3085.5158,2931.36,2026-02-25
sz.399642,0.55,1.0,0.0,0.5,2545.6304,2454.07,2026-02-25
sz.300456,0.55,1.0,0.0,0.5,54.93,47.88,2026-02-25
sh.603966,0.55,1.0,0.0,0.5,13.45,12.4,2026-02-25
sh.000091,0.55,1.0,0.0,0.5,16451.9326,15976.38,2026-02-25
sz.002536,0.55,1.0,0.0,0.5,29.85,26.42,2026-02-25
sz.002556,0.55,1.0,0.0,0.5,6.69,6.27,2026-02-25
sz.002254,0.55,1.0,0.0,0.5,13.77,12.53,2026-02-25
sh.600328,0.55,1.0,0.0,0.5,9.46,8.82,2026-02-25
sz.399374,0.55,1.0,0.0,0.5,5320.0449,5094.5,2026-02-25
sz.399315,0.55,1.0,0.0,0.5,5351.5474,5158.76,2026-02-25
sh.600157,0.55,1.0,0.0,0.5,1.73,1.63,2026-02-25
sh.600259,0.55,1.0,0.0,0.5,95.64,84.81,2026-02-25
sz.000519,0.55,1.0,0.0,0.5,19.77,18.59,2026-02-25
sz.399673,0.55,1.0,0.0,0.5,3514.7418,3360.1,2026-02-25
sz.399664,0.55,1.0,0.0,0.5,1620.2819,1554.16,2026-02-25
sz.399662,0.55,1.0,0.0,0.5,2735.6624,2611.38,2026-02-25
sz.399667,0.55,1.0,0.0,0.5,5872.3161,5597.4,2026-02-25
sz.399641,0.55,1.0,0.0,0.5,2996.5679,2894.53,2026-02-25
sz.399636,0.55,1.0,0.0,0.5,8534.9697,8176.15,2026-02-25
sz.399626,0.55,1.0,0.0,0.5,2195.2364,2106.76,2026-02-25
sz.002538,0.55,1.0,0.0,0.5,7.96,7.35,2026-02-25
sz.002522,0.55,1.0,0.0,0.5,6.38,5.93,2026-02-25
sz.399233,0.55,1.0,0.0,0.5,3801.911,3678.94,2026-02-25
sz.399008,0.55,1.0,0.0,0.5,1785.5878,1729.45,2026-02-25
sh.600433,0.55,1.0,0.0,0.5,3.61,3.4,2026-02-25
sh.600367,0.55,1.0,0.0,0.5,20.45,18.59,2026-02-25
sz.399344,0.55,1.0,0.0,0.5,7963.3194,7718.97,2026-02-25
sh.603601,0.55,1.0,0.0,0.5,13.02,11.11,2026-02-25
sz.000155,0.55,1.0,0.0,0.5,13.62,12.64,2026-02-25
sz.000600,0.55,1.0,0.0,0.5,8.84,8.31,2026-02-25
sz.300617,0.55,1.0,0.0,0.5,57.7,49.58,2026-02-25
sh.603306,0.55,1.0,0.0,0.5,86.47,77.51,2026-02-25
sh.603267,0.55,1.0,0.0,0.5,58.95,54.5,2026-02-25
sz.002436,0.55,1.0,0.0,0.5,26.3,23.81,2026-02-25
sh.000105,0.55,1.0,0.0,0.5,6772.5064,6380.17,2026-02-25
sh.000827,0.55,1.0,0.0,0.5,1990.4969,1907.82,2026-02-25
sz.002708,0.55,1.0,0.0,0.5,14.11,13.35,2026-02-25
sh.600389,0.55,1.0,0.0,0.5,28.22,25.74,2026-02-25
sh.600468,0.55,1.0,0.0,0.5,7.62,7.09,2026-02-25
sz.002170,0.55,1.0,0.0,0.5,14.57,13.47,2026-02-25
sh.603077,0.55,1.0,0.0,0.5,2.88,2.6,2026-02-25
sz.000792,0.55,1.0,0.0,0.5,36.2,33.48,2026-02-25
sh.603067,0.55,1.0,0.0,0.5,40.66,35.96,2026-02-25
sz.300215,0.55,1.0,0.0,0.5,10.29,9.0,2026-02-25
sz.300201,0.55,1.0,0.0,0.5,9.14,8.33,2026-02-25
sz.000875,0.55,1.0,0.0,0.5,7.51,6.87,2026-02-25
sz.002386,0.55,1.0,0.0,0.5,6.4,6.0,2026-02-25
sz.000930,0.55,1.0,0.0,0.5,6.79,6.37,2026-02-25
sz.300185,0.55,1.0,0.0,0.5,3.09,2.93,2026-02-25
sz.300852,0.55,1.0,0.0,0.5,50.91,45.84,2026-02-25
sz.300855,0.55,1.0,0.0,0.5,42.0,37.56,2026-02-25
sh.601619,0.55,1.0,0.0,0.5,6.66,5.91,2026-02-25
sz.399007,0.55,1.0,0.0,0.5,6028.8342,5843.8,2026-02-25
sz.000966,0.55,1.0,0.0,0.5,4.62,4.42,2026-02-24
sz.399628,0.55,1.0,0.0,0.5,2701.8391,2595.61,2026-02-25
sz.399629,0.55,1.0,0.0,0.5,3180.7576,3080.48,2026-02-25
sz.399630,0.55,1.0,0.0,0.5,1895.8344,1830.98,2026-02-25
sz.399623,0.55,1.0,0.0,0.5,9752.9416,9447.8,2026-02-25
sz.002759,0.55,1.0,0.0,0.5,40.93,35.17,2026-02-25
sh.601038,0.55,1.0,0.0,0.5,14.96,14.02,2026-02-25
sh.600929,0.55,1.0,0.0,0.5,6.38,6.06,2026-02-25
sh.600869,0.55,1.0,0.0,0.5,14.26,12.76,2026-02-25
sh.600038,0.55,1.0,0.0,0.5,38.54,36.7,2026-02-24
sh.600114,0.55,1.0,0.0,0.5,34.23,31.75,2026-02-25
sh.600763,0.55,1.0,0.0,0.5,51.96,48.67,2026-02-25
sz.399326,0.55,1.0,0.0,0.5,6900.0724,6574.66,2026-02-25
sz.399613,0.55,1.0,0.0,0.5,3995.0133,3778.81,2026-02-25
sz.399432,0.55,1.0,0.0,0.5,6902.7323,6618.64,2026-02-25
sz.002274,0.55,1.0,0.0,0.5,6.51,6.11,2026-02-25
sz.300041,0.55,1.0,0.0,0.5,12.98,12.21,2026-02-25
sz.399013,0.55,1.0,0.0,0.5,5959.9711,5791.37,2026-02-25
sz.399407,0.55,1.0,0.0,0.5,3602.1202,3440.14,2026-02-25
sz.002815,0.55,1.0,0.0,0.5,15.86,14.72,2026-02-25
sz.300080,0.55,1.0,0.0,0.5,5.34,4.85,2026-02-25
sz.301536,0.55,1.0,0.0,0.5,72.9,66.58,2026-02-25
sh.600667,0.55,1.0,0.0,0.5,10.8,9.65,2026-02-25
sh.600691,0.55,1.0,0.0,0.5,3.35,3.09,2026-02-25
sh.600686,0.55,1.0,0.0,0.5,19.04,17.12,2026-02-25
sh.600641,0.55,1.0,0.0,0.5,19.51,17.84,2026-02-25
sh.600490,0.55,1.0,0.0,0.5,10.03,8.85,2026-02-25
sh.600596,0.55,1.0,0.0,0.5,13.68,12.57,2026-02-25
sz.399814,0.55,1.0,0.0,0.5,1264.127,1223.11,2026-02-25
sh.000011,0.55,1.0,0.0,0.5,7250.6047,7206.76,2026-02-25
sh.600549,0.5,0.5,0.0,1.0,64.13,56.53,2026-02-25
sh.601113,0.5,0.5,0.0,1.0,4.93,4.61,2026-02-25
sh.600117,0.5,0.5,0.0,1.0,2.98,2.8,2026-02-25
sz.002541,0.5,0.5,0.0,1.0,22.92,21.09,2026-02-25
sz.002051,0.5,0.5,0.0,1.0,8.72,8.32,2026-02-25
sh.605178,0.5,0.5,0.0,1.0,74.78,67.17,2026-02-25
sh.600526,0.5,0.5,0.0,1.0,5.87,5.62,2026-02-24
sz.301626,0.5,0.5,0.0,1.0,185.21,169.31,2026-02-25
sz.300070,0.5,0.5,0.0,1.0,4.16,4.02,2026-02-25
sz.300073,0.5,0.5,0.0,1.0,58.28,54.55,2026-02-25
sz.300082,0.5,0.5,0.0,1.0,10.58,9.83,2026-02-25
sh.600048,0.5,0.5,0.0,1.0,6.96,6.54,2026-02-25
sh.600063,0.5,0.5,0.0,1.0,7.41,6.74,2026-02-25
sz.301219,0.5,0.5,0.0,1.0,75.93,69.3,2026-02-25
sz.399382,0.5,0.5,0.0,1.0,4581.1103,4292.96,2026-02-25
sz.300019,0.5,0.5,0.0,1.0,23.35,21.73,2026-02-25
sz.001258,0.5,0.5,0.0,1.0,7.9,7.54,2026-02-24
sh.601375,0.5,0.5,0.0,1.0,4.44,4.29,2026-02-25
sz.002833,0.5,0.5,0.0,1.0,19.2,18.29,2026-02-25
sh.600754,0.5,0.5,0.0,1.0,27.21,25.22,2026-02-24
sz.002125,0.5,0.5,0.0,1.0,14.74,13.67,2026-02-25
sh.600889,0.5,0.5,0.0,1.0,18.17,16.83,2026-02-25
sh.600866,0.5,0.5,0.0,1.0,7.61,7.26,2026-02-25
sh.600955,0.5,0.5,0.0,1.0,21.25,19.07,2026-02-24
sz.000932,0.5,0.5,0.0,1.0,6.41,5.92,2026-02-25
sh.601778,0.5,0.5,0.0,1.0,4.63,4.14,2026-02-25
sz.002146,0.5,0.5,0.0,1.0,1.7,1.57,2026-02-25
sh.000033,0.5,0.5,0.0,1.0,4429.658,4138.01,2026-02-25
sh.601618,0.5,0.5,0.0,1.0,3.14,2.97,2026-02-25
sz.001280,0.5,0.5,0.0,1.0,93.39,81.87,2026-02-25
sz.300035,0.5,0.5,0.0,1.0,22.17,20.85,2026-02-25
sz.002091,0.5,0.5,0.0,1.0,9.13,8.67,2026-02-25
sz.002108,0.5,0.5,0.0,1.0,5.12,4.79,2026-02-25
sz.300024,0.5,0.5,0.0,1.0,17.92,16.92,2026-02-24
sz.002062,0.5,0.5,0.0,1.0,10.19,9.34,2026-02-24
sz.300180,0.5,0.5,0.0,1.0,6.9,6.49,2026-02-25
sz.002271,0.5,0.5,0.0,1.0,18.75,17.14,2026-02-25
sz.301007,0.5,0.5,0.0,1.0,39.59,36.59,2026-02-25
sh.600569,0.5,0.5,0.0,1.0,2.66,2.46,2026-02-25
sh.600516,0.5,0.5,0.0,1.0,5.96,5.55,2026-02-25
sh.000909,0.5,0.5,0.0,1.0,4792.9682,4460.29,2026-02-25
sh.000987,0.5,0.5,0.0,1.0,6034.9224,5654.72,2026-02-25
sz.002402,0.5,0.5,0.0,1.0,36.75,34.5,2026-02-25
sz.002733,0.5,0.5,0.0,1.0,21.38,20.15,2026-02-25
sz.000882,0.5,0.5,0.0,1.0,1.97,1.89,2026-02-25
sz.300191,0.5,0.5,0.0,1.0,34.91,30.07,2026-02-24
sz.300189,0.5,0.5,0.0,1.0,7.61,6.61,2026-02-24
sz.300212,0.5,0.5,0.5,0.5,12.72,10.72,2026-02-25
sz.300720,0.5,0.5,0.0,1.0,36.99,32.89,2026-02-25
sz.300737,0.5,0.5,0.0,1.0,8.19,7.28,2026-02-25
sz.000717,0.5,0.5,0.0,1.0,2.74,2.57,2026-02-25
sz.000762,0.5,0.5,0.0,1.0,29.63,27.09,2026-02-25
sz.002458,0.5,0.5,0.0,1.0,9.75,9.24,2026-02-24
sh.600309,0.5,0.5,0.0,1.0,89.71,82.41,2026-02-25
sz.002989,0.5,0.5,0.0,1.0,30.28,27.54,2026-02-25
sz.002965,0.5,0.5,0.5,0.5,34.95,33.11,2026-02-25
sz.002167,0.5,0.5,0.0,1.0,14.25,12.95,2026-02-25
sz.002176,0.5,0.5,0.0,1.0,10.48,9.76,2026-02-25
sz.003035,0.5,0.5,0.0,1.0,7.24,6.45,2026-02-25
sz.002487,0.5,0.5,0.0,1.0,65.33,59.92,2026-02-24
sz.000661,0.5,0.5,0.0,1.0,97.26,92.42,2026-02-25
sz.300618,0.5,0.5,0.0,1.0,53.0,47.83,2026-02-25
sz.000655,0.5,0.5,0.0,1.0,10.95,10.02,2026-02-25
sz.300263,0.5,0.5,0.0,1.0,11.97,10.76,2026-02-25
sh.603505,0.5,0.5,0.0,1.0,20.66,19.23,2026-02-25
sz.300539,0.5,0.5,0.5,0.5,34.13,30.1,2026-02-25
sz.300586,0.5,0.5,0.0,1.0,11.07,10.26,2026-02-25
sz.300604,0.5,0.5,0.0,1.0,139.98,125.47,2026-02-25
sz.000560,0.5,0.5,0.0,1.0,3.62,3.32,2026-02-25
sh.603800,0.5,0.5,0.0,1.0,41.32,37.33,2026-02-25
sz.000589,0.5,0.5,0.0,1.0,5.17,4.97,2026-02-25
sz.300316,0.5,0.5,0.0,1.0,53.7,46.68,2026-02-25
sh.600336,0.5,0.5,0.0,1.0,7.96,7.35,2026-02-24
sz.399241,0.5,0.5,0.0,1.0,1310.4568,1248.2,2026-02-25
sz.002192,0.5,0.5,0.0,1.0,56.26,50.83,2026-02-25
sz.002978,0.5,0.5,0.0,1.0,41.23,37.99,2026-02-25
sz.002488,0.5,0.5,0.0,1.0,13.28,12.15,2026-02-25
sh.603279,0.5,0.5,0.0,1.0,18.94,17.52,2026-02-25
sh.603399,0.5,0.5,0.0,1.0,11.71,10.63,2026-02-25
sz.300355,0.5,0.5,0.0,1.0,4.19,4.03,2026-02-25
sz.300322,0.5,0.5,0.0,1.0,28.33,25.67,2026-02-25
sh.603806,0.5,0.5,0.0,1.0,18.24,16.54,2026-02-25
sh.000071,0.5,0.5,0.0,1.0,6166.6764,5766.11,2026-02-25
sh.000025,0.5,0.5,0.0,1.0,1734.0034,1697.31,2026-02-24
sz.002583,0.5,0.5,0.0,1.0,11.02,10.51,2026-02-24
sh.605228,0.5,0.5,0.0,1.0,14.55,13.44,2026-02-24
sz.300429,0.5,0.5,0.0,1.0,16.21,14.98,2026-02-25
sh.605098,0.5,0.5,0.0,1.0,47.03,43.8,2026-02-25
sz.300377,0.5,0.5,0.0,1.0,22.42,20.05,2026-02-25
sz.300481,0.5,0.5,0.0,1.0,17.96,16.86,2026-02-25
sz.301638,0.47,0.8,0.0,0.5,21.95,20.21,2026-02-25
sz.300047,0.47,0.8,0.0,0.5,13.83,12.84,2026-02-25
sz.002261,0.47,0.8,0.0,0.5,32.28,30.13,2026-02-25
sz.002240,0.47,0.8,0.0,0.5,45.2,39.95,2026-02-25
sz.002272,0.47,0.8,0.0,0.5,17.46,15.65,2026-02-25
sh.600184,0.47,0.8,0.0,0.5,18.99,17.74,2026-02-25
sh.600207,0.47,0.8,0.0,0.5,5.42,4.95,2026-02-25
sz.399608,0.47,0.8,0.0,0.5,4476.4733,4310.47,2026-02-25
sz.399428,0.47,0.8,0.0,0.5,4984.1477,4799.59,2026-02-25
