code,total_score,trend,reversion,volume,close,stop_loss,date
sz.002460,0.35,0.5,0.0,0.5,71.33,65.19,2026-02-25
sz.002459,0.35,0.5,0.0,0.5,12.16,11.01,2026-02-24
sz.002428,0.35,0.5,0.0,0.5,40.35,36.01,2026-02-25
sz.002452,0.35,0.5,0.0,0.5,10.71,9.99,2026-02-25
sz.002413,0.35,0.5,0.0,0.5,15.1,13.08,2026-02-25
sz.002734,0.35,0.5,0.0,0.5,20.08,18.25,2026-02-25
sh.000119,0.35,0.5,0.0,0.5,4924.1618,4744.17,2026-02-25
sh.000093,0.35,0.5,0.0,0.5,12578.9793,12275.96,2026-02-24
sh.000097,0.35,0.5,0.0,0.5,12912.7385,12374.14,2026-02-24
sh.000092,0.35,0.5,0.0,0.5,5765.3741,5422.86,2026-02-24
sh.603232,0.35,0.5,0.0,0.5,24.09,20.94,2026-02-25
sz.000612,0.35,0.5,0.0,0.5,14.39,12.94,2026-02-25
sz.000723,0.35,0.5,0.0,0.5,5.07,4.69,2026-02-25
sz.000700,0.35,0.5,0.0,0.5,14.81,12.89,2026-02-25
sz.300711,0.35,0.5,0.0,0.5,27.7,25.21,2026-02-25
sh.603012,0.35,0.5,0.0,0.5,8.06,7.43,2026-02-25
sh.601595,0.35,0.5,0.0,0.5,29.88,26.08,2026-02-25
sz.300790,0.35,0.5,0.0,0.5,27.0,25.23,2026-02-25
sz.300236,0.35,0.5,0.0,0.5,82.08,74.14,2026-02-25
sz.000819,0.35,0.5,0.0,0.5,16.8,15.69,2026-02-24
sz.000778,0.35,0.5,0.0,0.5,5.17,4.83,2026-02-25
sh.603000,0.35,0.5,0.0,0.5,23.21,19.95,2026-02-25
sz.300731,0.35,0.5,0.0,0.5,66.08,56.42,2026-02-25
sz.300684,0.35,0.5,0.0,0.5,56.65,50.91,2026-02-25
sz.300655,0.35,0.5,0.0,0.5,18.29,16.77,2026-02-25
sh.603113,0.35,0.5,0.0,0.5,7.29,6.83,2026-02-25
sz.002427,0.35,0.5,0.0,0.5,7.74,7.04,2026-02-25
sz.002405,0.35,0.5,0.0,0.5,11.02,10.19,2026-02-25
sh.000146,0.35,0.5,0.0,0.5,8992.3317,8637.11,2026-02-25
sh.000102,0.35,0.5,0.0,0.5,8812.8721,8367.86,2026-02-24
sh.000128,0.35,0.5,0.0,0.5,10072.2868,9739.73,2026-02-25
sh.000099,0.35,0.5,0.0,0.5,9923.7097,9614.38,2026-02-24
sh.000017,0.35,0.5,0.0,0.5,3480.3277,3404.15,2026-02-24
sh.000982,0.35,0.5,0.0,0.5,10161.3864,9822.38,2026-02-25
sh.000966,0.35,0.5,0.0,0.5,9869.9176,9525.96,2026-02-25
sh.000905,0.35,0.5,0.0,0.5,8527.5593,8213.1,2026-02-25
sh.603097,0.35,0.5,0.0,0.5,37.8,33.47,2026-02-25
sh.603083,0.35,0.5,0.0,0.5,105.98,94.88,2026-02-25
sz.300726,0.35,0.5,0.0,0.5,52.4,47.85,2026-02-25
sz.300740,0.35,0.5,0.0,0.5,23.63,22.04,2026-02-25
sh.601388,0.35,0.5,0.0,0.5,4.2,3.8,2026-02-25
sh.601008,0.35,0.5,0.0,0.5,5.37,5.16,2026-02-25
sz.300153,0.35,0.5,0.0,0.5,34.61,31.02,2026-02-25
sz.300151,0.35,0.5,0.0,0.5,17.55,16.08,2026-02-25
sz.300164,0.35,0.5,0.0,0.5,12.82,10.69,2026-02-24
sz.000990,0.35,0.5,0.0,0.5,8.94,8.35,2026-02-25
sz.300770,0.35,0.5,0.0,0.5,45.55,42.6,2026-02-25
sh.601868,0.35,0.5,0.0,0.5,2.49,2.39,2026-02-25
sz.399802,0.35,0.5,0.0,0.5,8066.8299,7739.97,2026-02-25
sz.000949,0.35,0.5,0.0,0.5,7.35,6.47,2026-02-25
sz.000892,0.35,0.5,0.0,0.5,7.41,6.25,2026-02-25
sh.601678,0.35,0.5,0.0,0.5,5.63,5.16,2026-02-25
sh.600078,0.35,0.5,0.0,0.5,13.46,12.05,2026-02-25
sz.002796,0.35,0.5,0.0,0.5,47.76,41.04,2026-02-25
sz.002766,0.35,0.5,0.0,0.5,5.92,5.42,2026-02-25
sz.001283,0.35,0.5,0.0,0.5,69.42,66.32,2026-02-25
sz.300128,0.35,0.5,0.0,0.5,7.57,6.99,2026-02-25
sz.300121,0.35,0.5,0.0,0.5,13.74,12.94,2026-02-25
sz.399679,0.35,0.5,0.0,0.5,7279.8434,6990.44,2026-02-25
sz.300109,0.35,0.5,0.0,0.5,19.73,18.31,2026-02-25
sh.600121,0.35,0.5,0.0,0.5,4.53,4.16,2026-02-25
sh.600105,0.35,0.5,0.0,0.5,28.1,24.49,2026-02-25
sz.002290,0.35,0.5,0.0,0.5,64.14,57.93,2026-02-24
sz.002366,0.35,0.5,0.0,0.5,7.81,7.34,2026-02-25
sz.002361,0.35,0.5,0.0,0.5,13.43,11.05,2026-02-24
sz.399635,0.35,0.5,0.0,0.5,2459.0279,2359.71,2026-02-25
sz.399643,0.35,0.5,0.0,0.5,4133.0524,3960.44,2026-02-25
sz.399625,0.35,0.5,0.0,0.5,2606.8296,2515.98,2026-02-25
sz.399633,0.35,0.5,0.0,0.5,6855.3752,6634.11,2026-02-25
sz.399624,0.35,0.5,0.0,0.5,2905.9589,2789.07,2026-02-25
sz.399614,0.35,0.5,0.0,0.5,4518.1997,4252.12,2026-02-25
sz.001298,0.35,0.5,0.0,0.5,31.33,29.81,2026-02-25
sz.301031,0.35,0.5,0.0,0.5,147.79,136.09,2026-02-25
sz.399429,0.35,0.5,0.0,0.5,2016.3774,1935.32,2026-02-25
sz.399409,0.35,0.5,0.0,0.5,7460.4153,7102.91,2026-02-25
sz.002266,0.35,0.5,0.0,0.5,5.12,4.75,2026-02-25
sz.002250,0.35,0.5,0.0,0.5,17.68,16.0,2026-02-25
sz.002292,0.35,0.5,0.0,0.5,9.27,8.4,2026-02-25
sz.399681,0.35,0.5,0.0,0.5,1578.2881,1482.76,2026-02-25
sh.600141,0.35,0.5,0.0,0.5,43.75,39.85,2026-02-25
sh.600143,0.35,0.5,0.0,0.5,19.34,18.04,2026-02-25
sh.600089,0.35,0.5,0.0,0.5,30.22,27.59,2026-02-25
sz.300919,0.35,0.5,0.0,0.5,57.11,51.36,2026-02-25
sz.300975,0.35,0.5,0.0,0.5,15.7,14.29,2026-02-25
sz.300905,0.35,0.5,0.0,0.5,37.44,34.88,2026-02-25
sh.000009,0.35,0.5,0.0,0.5,7440.5385,7186.96,2026-02-25
sz.300969,0.35,0.5,0.0,0.5,151.64,130.48,2026-02-25
sz.301248,0.35,0.5,0.0,0.5,50.3,45.49,2026-02-25
sz.300087,0.35,0.5,0.0,0.5,8.82,8.19,2026-02-25
sz.002074,0.35,0.5,0.0,0.5,38.42,36.19,2026-02-25
sz.399376,0.35,0.5,0.0,0.5,7235.807,6952.07,2026-02-25
sz.399337,0.35,0.5,0.0,0.5,6799.7749,6561.09,2026-02-25
sz.399360,0.35,0.5,0.0,0.5,8379.8159,8057.81,2026-02-25
sh.600230,0.35,0.5,0.0,0.5,23.5,20.67,2026-02-25
sh.600173,0.35,0.5,0.0,0.5,8.58,7.82,2026-02-25
sz.002785,0.35,0.5,0.0,0.5,46.16,41.64,2026-02-25
sz.002772,0.35,0.5,0.0,0.5,17.87,15.87,2026-02-25
sz.399610,0.35,0.5,0.0,0.5,10091.3657,9643.04,2026-02-25
sz.300083,0.35,0.5,0.0,0.5,8.97,8.47,2026-02-25
sz.002040,0.35,0.5,0.0,0.5,10.76,10.04,2026-02-25
sz.002036,0.35,0.5,0.0,0.5,11.19,10.39,2026-02-25
sz.002031,0.35,0.5,0.0,0.5,7.8,7.36,2026-02-25
sz.002006,0.35,0.5,0.0,0.5,20.85,19.62,2026-02-25
sh.000045,0.35,0.5,0.0,0.5,6471.751,6250.81,2026-02-25
sz.002255,0.35,0.5,0.0,0.5,12.66,11.86,2026-02-25
sz.002245,0.35,0.5,0.0,0.5,17.67,16.57,2026-02-25
sz.002218,0.35,0.5,0.0,0.5,6.83,5.8,2026-02-25
sz.002213,0.35,0.5,0.0,0.5,27.24,24.78,2026-02-25
sz.399416,0.35,0.5,0.0,0.5,5566.8045,5394.61,2026-02-25
sz.399401,0.35,0.5,0.0,0.5,5421.6507,5231.69,2026-02-25
sz.399368,0.35,0.5,0.0,0.5,9466.4326,8997.51,2026-02-25
sh.600681,0.35,0.5,0.0,0.5,4.25,4.02,2026-02-25
sh.000046,0.35,0.5,0.0,0.5,5517.4322,5362.03,2026-02-24
sh.600775,0.35,0.5,0.0,0.5,14.82,13.6,2026-02-25
sh.600759,0.35,0.5,0.0,0.5,5.43,4.58,2026-02-24
sh.600725,0.35,0.5,0.0,0.5,4.83,4.46,2026-02-24
sh.600758,0.35,0.5,0.0,0.5,3.93,3.69,2026-02-25
sz.301510,0.35,0.5,0.0,0.5,38.53,35.41,2026-02-25
sz.301338,0.35,0.5,0.0,0.5,131.41,114.65,2026-02-25
sz.399010,0.35,0.5,0.0,0.5,9854.3593,9494.55,2026-02-25
sz.399009,0.35,0.5,0.0,0.5,6015.6814,5776.52,2026-02-25
sz.302132,0.35,0.5,0.0,0.5,81.08,76.61,2026-02-24
sz.301551,0.35,0.5,0.0,0.5,35.69,32.17,2026-02-25
sz.002155,0.35,0.5,0.0,0.5,33.93,30.35,2026-02-25
sz.002145,0.35,0.5,0.0,0.5,5.4,5.04,2026-02-25
sz.002129,0.35,0.5,0.0,0.5,10.43,9.38,2026-02-25
sz.301606,0.35,0.5,0.0,0.5,70.72,63.0,2026-02-25
sz.301363,0.35,0.5,0.0,0.5,32.99,29.44,2026-02-25
sh.600619,0.35,0.5,0.0,0.5,18.76,17.69,2026-02-25
sh.600618,0.35,0.5,0.0,0.5,16.15,14.36,2026-02-25
sh.000043,0.35,0.5,0.0,0.5,2587.6118,2518.24,2026-02-24
sz.399002,0.35,0.5,0.0,0.5,19444.1905,18837.22,2026-02-25
sz.399303,0.35,0.5,0.0,0.5,11112.9867,10731.58,2026-02-25
sz.399317,0.35,0.5,0.0,0.5,7370.4916,7174.94,2026-02-25
sh.600370,0.35,0.5,0.0,0.5,2.61,2.27,2026-02-25
sz.399101,0.35,0.5,0.0,0.5,15770.1646,15321.15,2026-02-25
sz.399107,0.35,0.5,0.0,0.5,2873.6716,2791.37,2026-02-25
sz.399102,0.35,0.5,0.0,0.5,4223.8476,4074.12,2026-02-25
sz.399015,0.35,0.5,0.0,0.5,3254.3817,3136.36,2026-02-25
sh.600460,0.35,0.5,0.0,0.5,32.49,30.05,2026-02-25
sh.600435,0.35,0.5,0.0,0.5,17.29,16.11,2026-02-25
sz.002195,0.35,0.5,0.0,0.5,10.57,9.51,2026-02-25
sz.002185,0.35,0.5,0.0,0.5,14.68,13.31,2026-02-25
sz.002206,0.35,0.5,0.0,0.5,7.37,6.88,2026-02-25
sz.002173,0.35,0.5,0.0,0.5,30.12,26.92,2026-02-25
sz.399316,0.35,0.5,0.0,0.5,6791.2235,6552.53,2026-02-25
sz.399346,0.35,0.5,0.0,0.5,4639.3656,4471.54,2026-02-25
sz.399012,0.35,0.5,0.0,0.5,4785.4539,4597.2,2026-02-25
sz.399100,0.35,0.5,0.0,0.5,12921.4402,12549.81,2026-02-25
sz.399011,0.35,0.5,0.0,0.5,7049.0837,6828.47,2026-02-25
sz.399001,0.35,0.5,0.0,0.5,14475.8653,14023.9,2026-02-25
sh.000066,0.35,0.5,0.0,0.5,4277.8508,4030.94,2026-02-24
sh.000010,0.35,0.5,0.0,0.5,10351.6336,10089.96,2026-02-24
sh.603516,0.35,0.5,0.0,0.5,168.45,143.75,2026-02-25
sz.300432,0.35,0.5,0.0,0.5,18.52,17.09,2026-02-25
sz.300471,0.35,0.5,0.0,0.5,15.14,13.63,2026-02-25
sh.603916,0.35,0.5,0.0,0.5,12.74,11.28,2026-02-25
sh.605111,0.35,0.5,0.0,0.5,47.6,43.22,2026-02-25
sz.000035,0.35,0.5,0.0,0.5,6.44,6.02,2026-02-25
sz.300393,0.35,0.5,0.0,0.5,9.28,8.04,2026-02-25
sh.000050,0.35,0.5,0.0,0.5,2434.5801,2375.14,2026-02-24
sh.000094,0.35,0.5,0.0,0.5,5352.9957,4992.27,2026-02-24
sh.000078,0.35,0.5,0.0,0.5,3883.5546,3703.4,2026-02-24
sh.000026,0.35,0.5,0.0,0.5,6383.2878,5960.44,2026-02-24
sh.000090,0.35,0.5,0.0,0.5,1531.3728,1493.43,2026-02-24
sh.000068,0.35,0.5,0.0,0.5,4801.7935,4499.36,2026-02-24
sz.399967,0.35,0.5,0.0,0.5,15595.5969,14764.55,2026-02-25
sh.000051,0.35,0.5,0.0,0.5,9663.1954,9438.87,2026-02-24
sh.000064,0.35,0.5,0.0,0.5,3740.7218,3645.0,2026-02-24
sh.000056,0.35,0.5,0.0,0.5,1291.5407,1255.34,2026-02-24
sz.002588,0.35,0.5,0.0,0.5,11.25,10.53,2026-02-25
sz.002548,0.35,0.5,0.0,0.5,6.84,6.18,2026-02-25
sz.002579,0.35,0.5,0.0,0.5,12.28,11.53,2026-02-25
sz.399982,0.35,0.5,0.0,0.5,10161.3864,9822.38,2026-02-25
sz.399905,0.35,0.5,0.0,0.5,8527.5593,8213.1,2026-02-25
sh.000054,0.35,0.5,0.0,0.5,1605.9144,1557.83,2026-02-24
sh.600478,0.35,0.5,0.0,0.5,7.4,6.95,2026-02-25
sh.600477,0.35,0.5,0.0,0.5,3.98,3.51,2026-02-25
sz.002165,0.35,0.5,0.0,0.5,12.52,10.62,2026-02-24
sz.002131,0.35,0.5,0.0,0.5,9.34,8.04,2026-02-25
sz.399106,0.35,0.5,0.0,0.5,2746.255,2667.66,2026-02-25
sz.399244,0.35,0.5,0.0,0.5,673.9278,653.67,2026-02-25
sh.000002,0.35,0.5,0.0,0.5,4317.2891,4222.79,2026-02-24
sh.000037,0.32,0.8,0.0,0.0,6419.9704,6216.68,2026-02-24
sz.300408,0.32,0.8,0.0,0.0,65.97,59.89,2026-02-25
sz.300403,0.32,0.8,0.0,0.0,14.13,13.34,2026-02-25
sz.300394,0.32,0.8,0.0,0.0,341.51,293.83,2026-02-25
sh.000069,0.32,0.8,0.0,0.0,4857.4522,4736.73,2026-02-24
sz.002597,0.32,0.8,0.0,0.0,26.11,24.16,2026-02-25
sz.399992,0.32,0.8,0.0,0.0,2328.8767,2243.33,2026-02-25
sh.600487,0.32,0.8,0.0,0.0,40.3,35.14,2026-02-25
sh.600469,0.32,0.8,0.0,0.0,7.61,7.05,2026-02-25
sz.300001,0.32,0.8,0.0,0.0,28.6,26.89,2026-02-25
sz.002970,0.32,0.8,0.0,0.0,75.21,67.46,2026-02-25
sz.002859,0.32,0.8,0.0,0.0,42.88,39.07,2026-02-25
sz.002896,0.32,0.8,0.0,0.0,85.18,79.66,2026-02-25
sh.600345,0.32,0.8,0.0,0.0,42.89,37.0,2026-02-25
sz.002951,0.32,0.8,0.0,0.0,16.46,14.56,2026-02-25
sz.002957,0.32,0.8,0.0,0.0,28.09,24.63,2026-02-25
sz.002208,0.32,0.8,0.0,0.0,15.64,13.68,2026-02-25
sz.002164,0.32,0.8,0.0,0.0,14.2,13.35,2026-02-25
sz.002177,0.32,0.8,0.0,0.0,8.45,7.59,2026-02-24
sz.002947,0.32,0.8,0.0,0.0,48.79,45.34,2026-02-25
sh.600522,0.32,0.8,0.0,0.0,25.08,22.41,2026-02-25
sz.300018,0.32,0.8,0.0,0.0,12.78,11.89,2026-02-25
sz.300017,0.32,0.8,0.0,0.0,20.35,17.01,2026-02-25
sz.002150,0.32,0.8,0.0,0.0,26.84,23.52,2026-02-25
sh.600418,0.32,0.8,0.0,0.0,56.0,51.9,2026-02-25
sz.301489,0.32,0.8,0.0,0.0,179.26,159.92,2026-02-25
sz.301486,0.32,0.8,0.0,0.0,212.07,173.05,2026-02-25
sh.600666,0.32,0.8,0.0,0.0,3.94,3.65,2026-02-25
sh.600644,0.32,0.8,0.0,0.0,11.58,10.88,2026-02-25
sh.600629,0.32,0.8,0.0,0.0,20.87,19.16,2026-02-25
sh.600505,0.32,0.8,0.0,0.0,14.59,13.8,2026-02-25
sh.600583,0.32,0.8,0.0,0.0,7.42,6.82,2026-02-25
sz.002063,0.32,0.8,0.0,0.0,6.64,6.3,2026-02-25
sz.002126,0.32,0.8,0.0,0.0,46.17,41.59,2026-02-25
sz.002111,0.32,0.8,0.0,0.0,11.2,10.66,2026-02-25
sh.600352,0.32,0.8,0.0,0.0,16.13,14.6,2026-02-25
sz.002912,0.32,0.8,0.0,0.0,32.75,30.54,2026-02-25
sz.002238,0.32,0.8,0.0,0.0,8.65,7.84,2026-02-24
sz.002215,0.32,0.8,0.0,0.0,12.05,11.2,2026-02-25
sh.600330,0.32,0.8,0.0,0.0,17.42,15.01,2026-02-25
sz.301095,0.32,0.8,0.0,0.0,87.88,79.04,2026-02-25
sz.301291,0.32,0.8,0.0,0.0,60.16,54.2,2026-02-25
sh.600685,0.32,0.8,0.0,0.0,36.96,33.75,2026-02-25
sz.300079,0.32,0.8,0.0,0.0,6.39,5.84,2026-02-25
sz.002080,0.32,0.8,0.0,0.0,51.39,45.83,2026-02-25
sh.600326,0.32,0.8,0.0,0.0,11.3,10.68,2026-02-25
sh.600158,0.32,0.8,0.0,0.0,10.35,9.68,2026-02-25
sh.600203,0.32,0.8,0.0,0.0,12.72,12.12,2026-02-25
sz.002881,0.32,0.8,0.0,0.0,46.35,43.4,2026-02-25
sz.002850,0.32,0.8,0.0,0.0,172.24,155.87,2026-02-25
sz.002270,0.32,0.8,0.0,0.0,33.51,30.46,2026-02-24
sz.002281,0.32,0.8,0.0,0.0,72.27,65.41,2026-02-25
sz.399551,0.32,0.8,0.0,0.0,12099.7714,11590.08,2026-02-25
sz.002042,0.32,0.8,0.0,0.0,4.45,4.21,2026-02-25
sz.002015,0.32,0.8,0.0,0.0,12.56,11.53,2026-02-25
sz.301285,0.32,0.8,0.0,0.0,77.66,70.32,2026-02-25
sz.301228,0.32,0.8,0.0,0.0,44.06,39.27,2026-02-25
sh.600862,0.32,0.8,0.0,0.0,26.7,24.88,2026-02-25
sh.600860,0.32,0.8,0.0,0.0,14.06,12.66,2026-02-25
sh.600841,0.32,0.8,0.0,0.0,10.13,8.92,2026-02-25
sh.600821,0.32,0.8,0.0,0.0,6.54,5.99,2026-02-25
sz.301071,0.32,0.8,0.0,0.0,45.38,40.69,2026-02-25
sh.600186,0.32,0.8,0.0,0.0,6.21,5.68,2026-02-25
sh.600176,0.32,0.8,0.0,0.0,27.62,24.97,2026-02-25
sz.002276,0.32,0.8,0.0,0.0,17.4,16.42,2026-02-25
sz.002273,0.32,0.8,0.0,0.0,27.78,25.64,2026-02-25
sz.002268,0.32,0.8,0.0,0.0,20.01,18.67,2026-02-24
sz.002229,0.32,0.8,0.0,0.0,16.43,15.23,2026-02-25
sh.600072,0.32,0.8,0.0,0.0,13.16,12.3,2026-02-25
sz.300953,0.32,0.8,0.0,0.0,171.9,154.92,2026-02-25
sz.300861,0.32,0.8,0.0,0.0,18.87,17.29,2026-02-25
sh.600966,0.32,0.8,0.0,0.0,8.39,7.64,2026-02-25
sz.000968,0.32,0.8,0.0,0.0,8.55,7.82,2026-02-25
sz.001330,0.32,0.8,0.0,0.0,10.34,8.34,2026-02-25
sz.001267,0.32,0.8,0.0,0.0,29.55,25.87,2026-02-25
sh.600101,0.32,0.8,0.0,0.0,10.45,10.03,2026-02-25
sz.002283,0.32,0.8,0.0,0.0,10.05,9.16,2026-02-25
sz.002334,0.32,0.8,0.0,0.0,9.97,9.43,2026-02-25
sz.002812,0.32,0.8,0.0,0.0,65.66,59.21,2026-02-25
sz.399621,0.32,0.8,0.0,0.0,13919.8661,12898.59,2026-02-25
sh.601360,0.32,0.8,0.0,0.0,12.59,11.43,2026-02-25
sh.600938,0.32,0.8,0.0,0.0,36.39,33.8,2026-02-25
sh.600960,0.32,0.8,0.0,0.0,5.99,5.55,2026-02-25
sh.601126,0.32,0.8,0.0,0.0,42.22,37.49,2026-02-25
sz.300895,0.32,0.8,0.0,0.0,55.2,47.34,2026-02-25
sz.300857,0.32,0.8,0.0,0.0,241.31,213.38,2026-02-25
sz.300166,0.32,0.8,0.0,0.0,13.13,11.39,2026-02-25
sz.300145,0.32,0.8,0.0,0.0,4.8,4.51,2026-02-25
sz.000977,0.32,0.8,0.0,0.0,62.57,58.11,2026-02-25
sz.300768,0.32,0.8,0.0,0.0,18.87,17.68,2026-02-24
sh.601789,0.32,0.8,0.0,0.0,5.27,5.01,2026-02-25
sh.601869,0.32,0.8,0.0,0.0,228.55,199.56,2026-02-25
sh.601918,0.32,0.8,0.0,0.0,7.51,7.06,2026-02-25
sh.601808,0.32,0.8,0.0,0.0,17.05,15.79,2026-02-25
sz.000922,0.32,0.8,0.0,0.0,15.25,14.11,2026-02-25
sz.000902,0.32,0.8,0.0,0.0,17.96,16.83,2026-02-25
sz.000917,0.32,0.8,0.0,0.0,12.11,10.82,2026-02-25
sz.000859,0.32,0.8,0.0,0.0,12.15,10.71,2026-02-25
sz.300182,0.32,0.8,0.0,0.0,7.24,6.23,2026-02-25
sh.600075,0.32,0.8,0.0,0.0,6.48,5.85,2026-02-25
sh.603118,0.32,0.8,0.0,0.0,12.11,11.42,2026-02-25
sh.603019,0.32,0.8,0.0,0.0,90.62,84.97,2026-02-25
sh.603005,0.32,0.8,0.0,0.0,33.72,30.92,2026-02-25
sz.300188,0.32,0.8,0.0,0.0,14.1,12.48,2026-02-25
sz.000886,0.32,0.8,0.0,0.0,6.57,6.18,2026-02-25
sz.000818,0.32,0.8,0.0,0.0,22.65,20.67,2026-02-25
sz.300249,0.32,0.8,0.0,0.0,17.1,15.43,2026-02-25
sz.300232,0.32,0.8,0.0,0.0,8.26,7.7,2026-02-25
sz.300219,0.32,0.8,0.0,0.0,7.94,7.55,2026-02-25
sz.000801,0.32,0.8,0.0,0.0,17.13,16.08,2026-02-25
sz.300217,0.32,0.8,0.0,0.0,6.02,5.56,2026-02-25
sz.300718,0.32,0.8,0.0,0.0,81.28,75.73,2026-02-25
sz.002440,0.32,0.8,0.0,0.0,14.96,13.33,2026-02-25
sz.002396,0.32,0.8,0.0,0.0,29.25,27.01,2026-02-25
sz.002418,0.32,0.8,0.0,0.0,4.93,4.6,2026-02-25
sz.002439,0.32,0.8,0.0,0.0,14.32,13.5,2026-02-24
sz.300657,0.32,0.8,0.0,0.0,31.53,28.76,2026-02-25
sz.300620,0.32,0.8,0.0,0.0,169.18,142.41,2026-02-25
sz.300607,0.32,0.8,0.0,0.0,30.89,28.71,2026-02-25
sh.603191,0.32,0.8,0.0,0.0,24.36,21.84,2026-02-25
sz.000628,0.32,0.8,0.0,0.0,51.7,47.13,2026-02-25
sz.000738,0.32,0.8,0.0,0.0,28.3,25.23,2026-02-25
sh.603186,0.32,0.8,0.0,0.0,78.45,68.44,2026-02-25
sh.603163,0.32,0.8,0.0,0.0,130.06,113.17,2026-02-25
sh.603150,0.32,0.8,0.0,0.0,60.31,54.11,2026-02-24
sz.002706,0.32,0.8,0.0,0.0,11.66,10.7,2026-02-25
sz.002491,0.32,0.8,0.0,0.0,9.53,8.02,2026-02-25
sz.002467,0.32,0.8,0.0,0.0,7.34,6.56,2026-02-25
sz.300579,0.32,0.8,0.0,0.0,31.95,29.59,2026-02-24
sz.300587,0.32,0.8,0.0,0.0,6.55,6.01,2026-02-25
sz.300570,0.32,0.8,0.0,0.0,139.31,117.15,2026-02-25
sh.603421,0.32,0.8,0.0,0.0,8.1,7.41,2026-02-25
sz.300303,0.32,0.8,0.0,0.0,7.75,7.25,2026-02-25
sz.300271,0.32,0.8,0.0,0.0,7.96,7.43,2026-02-24
sz.300265,0.32,0.8,0.0,0.0,16.84,14.28,2026-02-25
sz.300258,0.32,0.8,0.0,0.0,16.12,14.81,2026-02-25
sz.300251,0.32,0.8,0.0,0.0,20.62,16.58,2026-02-25
sh.603319,0.32,0.8,0.0,0.0,38.25,34.91,2026-02-25
sh.603315,0.32,0.8,0.0,0.0,16.32,14.84,2026-02-25
sh.603308,0.32,0.8,0.0,0.0,66.42,59.7,2026-02-25
sh.603629,0.32,0.8,0.0,0.0,53.7,46.5,2026-02-25
sh.603533,0.32,0.8,0.0,0.0,30.47,26.41,2026-02-25
