code,total_score,trend,reversion,volume,close,stop_loss,date
sz.000338,0.32,0.8,0.0,0.0,28.52,25.87,2026-02-25
sz.300292,0.32,0.8,0.0,0.0,4.86,4.59,2026-02-25
sz.300277,0.32,0.8,0.0,0.0,21.39,18.23,2026-02-25
sz.000559,0.32,0.8,0.0,0.0,19.28,16.84,2026-02-25
sh.000112,0.32,0.8,0.0,0.0,7445.1657,7005.38,2026-02-25
sz.002448,0.32,0.8,0.0,0.0,16.12,14.78,2026-02-25
sz.002642,0.32,0.8,0.0,0.0,8.5,8.07,2026-02-24
sz.002655,0.32,0.8,0.0,0.0,15.58,14.49,2026-02-25
sz.002623,0.32,0.8,0.0,0.0,28.1,23.73,2026-02-25
sz.300486,0.32,0.8,0.0,0.0,24.04,21.48,2026-02-25
sz.300473,0.32,0.8,0.0,0.0,35.54,32.94,2026-02-25
sz.300483,0.32,0.8,0.0,0.0,17.82,15.82,2026-02-25
sz.000533,0.32,0.8,0.0,0.0,11.58,10.19,2026-02-25
sz.000534,0.32,0.8,0.0,0.0,35.42,30.66,2026-02-25
sh.603726,0.32,0.8,0.0,0.0,27.92,25.93,2026-02-25
sh.605056,0.32,0.8,0.0,0.0,23.36,20.95,2026-02-25
sh.603985,0.32,0.8,0.0,0.0,16.92,15.54,2026-02-25
sh.603960,0.32,0.8,0.0,0.0,25.63,23.4,2026-02-25
sh.603912,0.32,0.8,0.0,0.0,9.25,8.62,2026-02-24
sh.603950,0.32,0.8,0.0,0.0,36.78,32.68,2026-02-25
sz.300440,0.32,0.8,0.0,0.0,16.38,15.17,2026-02-25
sz.000070,0.32,0.8,0.0,0.0,18.14,15.82,2026-02-25
sz.000021,0.32,0.8,0.0,0.0,33.28,29.84,2026-02-25
sz.300353,0.32,0.8,0.0,0.0,24.37,22.63,2026-02-25
sz.300523,0.32,0.8,0.0,0.0,24.77,22.81,2026-02-25
sz.002510,0.32,0.8,0.0,0.0,8.29,7.6,2026-02-25
sz.002373,0.3,0.0,0.5,0.5,11.75,10.87,2026-02-25
sh.603283,0.3,0.0,0.0,1.0,50.53,46.11,2026-02-25
sz.002554,0.3,0.0,0.0,1.0,4.21,3.77,2026-02-25
sh.603313,0.3,0.0,0.0,1.0,9.7,9.01,2026-02-24
sh.603108,0.3,0.0,0.0,1.0,16.44,14.79,2026-02-25
sz.300677,0.3,0.0,0.0,1.0,41.55,38.24,2026-02-24
sz.300278,0.3,0.0,0.0,1.0,5.73,5.37,2026-02-24
sz.300078,0.3,0.0,0.0,1.0,4.98,4.55,2026-02-25
sz.300634,0.3,0.0,0.5,0.5,28.77,25.71,2026-02-25
sh.603216,0.3,0.0,0.5,0.5,39.2,33.13,2026-02-25
sh.603211,0.3,0.0,0.0,1.0,22.8,20.63,2026-02-24
sz.300261,0.3,0.0,0.0,1.0,7.44,6.88,2026-02-25
sz.002060,0.3,0.0,0.5,0.5,3.82,3.67,2026-02-24
sz.000420,0.3,0.0,0.0,1.0,4.72,4.36,2026-02-25
sh.603196,0.3,0.0,0.0,1.0,26.39,24.25,2026-02-24
sh.603119,0.3,0.0,0.5,0.5,95.49,84.27,2026-02-25
sh.600017,0.3,0.0,0.5,0.5,3.16,3.04,2026-02-25
sz.300253,0.3,0.0,0.5,0.5,10.67,9.32,2026-02-25
sh.601698,0.3,0.0,0.0,1.0,36.93,32.83,2026-02-25
sz.300763,0.3,0.0,0.0,1.0,79.25,72.35,2026-02-25
sz.300758,0.3,0.0,0.0,1.0,17.48,14.97,2026-02-25
sz.002677,0.3,0.0,0.0,1.0,9.43,8.66,2026-02-25
sz.300446,0.3,0.0,0.0,1.0,24.29,22.38,2026-02-25
sh.603009,0.3,0.0,0.5,0.5,51.8,46.04,2026-02-25
sz.300783,0.3,0.0,0.5,0.5,21.95,20.67,2026-02-25
sz.300773,0.3,0.0,0.0,1.0,27.95,25.28,2026-02-25
sz.002540,0.3,0.0,0.0,1.0,7.56,7.06,2026-02-25
sh.601949,0.3,0.0,0.0,1.0,7.37,6.78,2026-02-25
sh.601908,0.3,0.0,0.0,1.0,4.07,3.72,2026-02-25
sz.000629,0.3,0.0,0.0,1.0,4.13,3.76,2026-02-25
sh.603988,0.3,0.0,0.0,1.0,28.89,25.57,2026-02-24
sh.601168,0.3,0.0,0.0,1.0,34.15,30.48,2026-02-25
sh.601099,0.3,0.0,0.0,1.0,4.19,4.03,2026-02-25
sz.300136,0.3,0.0,0.0,1.0,74.63,62.95,2026-02-25
sz.300130,0.3,0.0,0.0,1.0,27.5,25.81,2026-02-25
sz.300859,0.3,0.0,0.5,0.5,37.0,34.74,2026-02-25
sh.601611,0.3,0.0,0.0,1.0,16.01,14.64,2026-02-25
sh.603823,0.3,0.0,0.0,1.0,17.54,16.07,2026-02-25
sz.300102,0.3,0.0,0.0,1.0,38.59,32.29,2026-02-25
sz.002707,0.3,0.0,0.5,0.5,7.58,7.0,2026-02-25
sz.002735,0.3,0.0,0.0,1.0,18.36,16.71,2026-02-25
sh.601609,0.3,0.0,0.0,1.0,11.77,10.87,2026-02-25
sz.002721,0.3,0.0,0.0,1.0,3.35,3.04,2026-02-24
sh.601600,0.3,0.0,0.0,1.0,13.53,12.19,2026-02-25
sz.002716,0.3,0.0,0.0,1.0,15.87,13.35,2026-02-25
sh.600982,0.3,0.0,0.5,0.5,4.74,4.57,2026-02-24
sz.002489,0.3,0.0,0.5,0.5,3.73,3.55,2026-02-24
sz.002483,0.3,0.0,0.0,1.0,7.63,7.26,2026-02-24
sz.002044,0.3,0.0,0.5,0.5,6.92,6.12,2026-02-25
sh.603686,0.3,0.0,0.5,0.5,23.72,21.6,2026-02-25
sz.300399,0.3,0.0,0.0,1.0,27.94,25.79,2026-02-25
sh.601212,0.3,0.0,0.0,1.0,10.72,9.08,2026-02-25
sz.300409,0.3,0.0,0.0,1.0,29.74,27.08,2026-02-25
sh.601162,0.3,0.0,0.5,0.5,4.11,3.93,2026-02-25
sz.002792,0.3,0.0,0.0,1.0,47.1,40.34,2026-02-25
sz.300401,0.3,0.0,0.5,0.5,17.08,15.37,2026-02-25
sz.301137,0.3,0.0,0.0,1.0,53.33,47.94,2026-02-25
sz.301078,0.3,0.0,0.5,0.5,10.83,10.12,2026-02-25
sz.000925,0.3,0.0,0.0,1.0,8.54,8.0,2026-02-25
sz.301005,0.3,0.0,0.0,1.0,166.68,138.05,2026-02-25
sh.600961,0.3,0.0,0.0,1.0,22.12,19.47,2026-02-25
sz.000901,0.3,0.0,0.0,1.0,27.08,24.2,2026-02-25
sz.000905,0.3,0.0,0.0,1.0,12.42,11.42,2026-02-25
sz.002385,0.3,0.0,0.0,1.0,4.05,3.87,2026-02-25
sh.600967,0.3,0.0,0.0,1.0,17.47,16.43,2026-02-24
sh.605598,0.3,0.0,0.5,0.5,55.22,47.27,2026-02-25
sh.600879,0.3,0.0,0.0,1.0,25.57,22.44,2026-02-25
sz.301230,0.3,0.0,0.5,0.5,44.58,38.65,2026-02-25
sz.301155,0.3,0.0,0.0,1.0,76.8,69.78,2026-02-24
sz.002803,0.3,0.0,0.5,0.5,18.19,16.64,2026-02-25
sz.002277,0.3,0.0,0.0,1.0,7.23,6.64,2026-02-24
sz.301080,0.3,0.0,0.5,0.5,49.33,44.6,2026-02-25
sz.002324,0.3,0.0,0.0,1.0,18.37,16.99,2026-02-25
sh.600868,0.3,0.0,0.0,1.0,4.14,3.65,2026-02-25
sh.600855,0.3,0.0,0.0,1.0,20.03,18.26,2026-02-25
sh.600828,0.3,0.0,0.0,1.0,6.49,5.43,2026-02-25
sz.002321,0.3,0.0,0.0,1.0,2.38,2.23,2026-02-25
sh.605305,0.3,0.0,0.5,0.5,40.18,37.52,2026-02-24
sz.000969,0.3,0.0,0.0,1.0,24.86,22.99,2026-02-25
sz.301286,0.3,0.0,0.0,1.0,58.83,52.05,2026-02-25
sz.000960,0.3,0.0,0.0,1.0,40.21,35.34,2026-02-25
sz.301306,0.3,0.0,0.0,1.0,104.04,87.21,2026-02-25
sz.301301,0.3,0.0,0.0,1.0,11.18,10.56,2026-02-25
sz.002163,0.3,0.0,0.5,0.5,15.7,13.63,2026-02-25
sz.301293,0.3,0.0,0.5,0.5,77.26,69.38,2026-02-25
sz.001696,0.3,0.0,0.0,1.0,20.96,19.78,2026-02-24
sz.002941,0.3,0.0,0.0,1.0,16.36,15.55,2026-02-25
sh.600745,0.3,0.0,0.5,0.5,33.68,30.74,2026-02-24
sz.000547,0.3,0.0,0.0,1.0,30.34,26.01,2026-02-25
sh.600808,0.3,0.0,0.0,1.0,4.07,3.78,2026-02-25
sh.600584,0.3,0.0,0.0,1.0,46.92,43.06,2026-02-25
sz.301611,0.3,0.0,0.0,1.0,132.34,112.56,2026-02-25
sz.002251,0.3,0.0,0.5,0.5,4.98,4.73,2026-02-25
sz.301367,0.3,0.0,0.5,0.5,80.8,75.56,2026-02-24
sh.600649,0.3,0.0,0.0,1.0,5.63,5.11,2026-02-25
sh.600645,0.3,0.0,0.0,1.0,26.09,24.68,2026-02-24
sh.600577,0.3,0.0,0.0,1.0,14.93,13.71,2026-02-25
sh.600595,0.3,0.0,0.0,1.0,8.42,7.41,2026-02-25
sh.600416,0.3,0.0,0.0,1.0,14.84,13.75,2026-02-25
sz.000016,0.3,0.0,0.5,0.5,3.92,3.49,2026-02-25
sz.300199,0.3,0.0,0.0,1.0,18.7,17.56,2026-02-25
sz.000063,0.3,0.0,0.0,1.0,37.77,35.71,2026-02-24
sh.600399,0.3,0.0,0.0,1.0,6.84,6.13,2026-02-25
sh.600497,0.3,0.0,0.0,1.0,10.0,8.96,2026-02-25
sz.002156,0.3,0.0,0.0,1.0,50.52,45.68,2026-02-25
sz.000060,0.3,0.0,0.0,1.0,7.85,7.02,2026-02-25
sz.000799,0.3,0.0,0.5,0.5,52.11,48.05,2026-02-25
sh.600300,0.3,0.0,0.0,1.0,3.73,3.53,2026-02-25
sz.000830,0.3,0.0,0.0,1.0,18.36,16.5,2026-02-25
sz.000825,0.3,0.0,0.0,1.0,5.14,4.73,2026-02-25
sh.600231,0.3,0.0,0.0,1.0,2.47,2.27,2026-02-25
sz.002194,0.3,0.0,0.0,1.0,12.76,11.88,2026-02-25
sh.600362,0.3,0.0,0.0,1.0,57.64,50.94,2026-02-25
sz.000923,0.3,0.0,0.0,1.0,24.4,21.82,2026-02-25
sh.605358,0.3,0.0,0.0,1.0,41.72,38.01,2026-02-25
sz.002139,0.3,0.0,0.0,1.0,13.2,12.63,2026-02-24
sh.600189,0.3,0.0,0.0,1.0,8.82,8.28,2026-02-25
sz.000718,0.3,0.0,0.0,1.0,2.41,2.28,2026-02-25
sz.399393,0.3,0.0,0.0,1.0,3341.8798,3202.68,2026-02-25
sz.000709,0.3,0.0,0.0,1.0,2.59,2.41,2026-02-25
sh.600307,0.3,0.0,0.0,1.0,1.94,1.76,2026-02-25
sz.300034,0.3,0.0,0.0,1.0,21.99,19.79,2026-02-25
sz.000036,0.3,0.0,0.0,1.0,6.07,5.32,2026-02-25
sh.600118,0.3,0.0,0.0,1.0,88.7,78.58,2026-02-25
sz.300012,0.3,0.0,0.0,1.0,16.21,15.24,2026-02-24
sz.300378,0.3,0.0,0.5,0.5,46.96,41.72,2026-02-25
sz.300003,0.3,0.0,0.0,1.0,18.33,17.24,2026-02-25
sh.600179,0.3,0.0,0.0,1.0,5.07,4.7,2026-02-25
sh.600170,0.3,0.0,0.0,1.0,2.98,2.79,2026-02-25
sz.002181,0.3,0.0,0.5,0.5,11.05,9.33,2026-02-25
sh.600133,0.3,0.0,0.0,1.0,10.3,9.37,2026-02-25
sz.002110,0.3,0.0,0.0,1.0,4.5,4.14,2026-02-25
sh.600266,0.3,0.0,0.0,1.0,5.68,5.09,2026-02-25
sz.002075,0.3,0.0,0.0,1.0,5.73,5.36,2026-02-25
sz.399637,0.3,0.0,0.0,1.0,1920.0148,1821.76,2026-02-25
sz.300048,0.3,0.0,0.0,1.0,7.4,6.89,2026-02-25
sz.300331,0.3,0.0,0.0,1.0,46.33,40.59,2026-02-25
sz.300046,0.3,0.0,0.0,1.0,36.43,34.19,2026-02-25
sh.600076,0.3,0.0,0.0,1.0,4.04,3.52,2026-02-25
sh.600058,0.3,0.0,0.0,1.0,13.66,12.25,2026-02-25
sz.300226,0.3,0.0,0.0,1.0,29.65,26.79,2026-02-25
sz.000816,0.3,0.0,0.0,1.0,4.04,3.67,2026-02-25
sh.600019,0.3,0.0,0.0,1.0,7.02,6.67,2026-02-25
sz.300033,0.3,0.0,0.5,0.5,335.91,310.89,2026-02-25
sh.000007,0.3,0.0,0.5,0.5,4833.9199,4726.43,2026-02-24
sz.002607,0.3,0.0,0.0,1.0,2.85,2.63,2026-02-25
sz.002565,0.3,0.0,0.0,1.0,15.97,13.36,2026-02-25
sz.002572,0.3,0.0,0.0,1.0,14.6,13.83,2026-02-25
sz.300525,0.3,0.0,0.5,0.5,12.97,12.1,2026-02-25
sh.603901,0.3,0.0,0.0,1.0,14.72,13.87,2026-02-24
sh.603888,0.3,0.0,0.5,0.5,23.0,20.12,2026-02-25
sh.600363,0.3,0.0,0.0,1.0,65.53,59.98,2026-02-25
sh.603236,0.3,0.0,0.5,0.5,84.91,79.61,2026-02-25
sz.300569,0.3,0.0,0.0,1.0,6.29,5.96,2026-02-24
sz.000797,0.27,0.3,0.0,0.5,3.22,2.98,2026-02-25
sz.000735,0.27,0.3,0.0,0.5,7.8,7.26,2026-02-25
sz.300274,0.27,0.3,0.0,0.5,154.1,140.22,2026-02-25
sz.300756,0.27,0.3,0.5,0.0,48.35,44.87,2026-02-24
sz.002228,0.27,0.3,0.0,0.5,4.57,4.28,2026-02-25
sz.002389,0.27,0.3,0.0,0.5,24.27,22.76,2026-02-25
sz.300260,0.27,0.3,0.0,0.5,56.62,51.93,2026-02-25
sz.300006,0.27,0.3,0.0,0.5,5.25,4.87,2026-02-25
sz.002052,0.27,0.3,0.0,0.5,12.57,11.65,2026-02-25
sz.300368,0.27,0.3,0.0,0.5,13.17,12.16,2026-02-25
sz.000572,0.27,0.3,0.0,0.5,7.06,6.54,2026-02-25
sz.300204,0.27,0.3,0.0,0.5,27.05,24.42,2026-02-25
sh.603978,0.27,0.3,0.0,0.5,26.44,23.79,2026-02-25
sz.002640,0.27,0.3,0.0,0.5,3.99,3.75,2026-02-25
sh.603906,0.27,0.3,0.0,0.5,18.8,17.66,2026-02-25
sz.002915,0.27,0.3,0.0,0.5,23.8,22.29,2026-02-25
sz.000566,0.27,0.3,0.0,0.5,6.45,5.98,2026-02-25
sh.600601,0.27,0.3,0.0,0.5,11.66,10.83,2026-02-25
sz.300547,0.27,0.3,0.0,0.5,35.65,32.74,2026-02-25
sh.600734,0.27,0.3,0.0,0.5,4.6,4.18,2026-02-25
sh.600730,0.27,0.3,0.0,0.5,10.43,9.48,2026-02-25
sz.300779,0.27,0.3,0.0,0.5,101.76,89.18,2026-02-25
sh.603878,0.27,0.3,0.0,0.5,9.21,8.31,2026-02-25
sh.603300,0.27,0.3,0.0,0.5,7.33,6.92,2026-02-25
sh.600592,0.27,0.3,0.0,0.5,24.19,22.7,2026-02-25
sh.603228,0.27,0.3,0.0,0.5,66.71,61.3,2026-02-25
sz.002307,0.27,0.3,0.0,0.5,5.12,4.77,2026-02-25
sh.603063,0.27,0.3,0.0,0.5,30.25,28.25,2026-02-25
sz.300693,0.27,0.3,0.0,0.5,39.49,36.91,2026-02-25
sz.300679,0.27,0.3,0.0,0.5,43.19,40.57,2026-02-25
sh.600103,0.27,0.3,0.0,0.5,3.87,3.63,2026-02-25
sh.603069,0.27,0.3,0.5,0.0,21.74,19.86,2026-02-24
sh.601777,0.27,0.3,0.0,0.5,11.67,10.79,2026-02-24
sh.603890,0.27,0.3,0.0,0.5,15.21,14.34,2026-02-25
sz.002339,0.2,0.5,0.0,0.0,12.14,10.74,2026-02-25
sz.002810,0.2,0.5,0.0,0.0,19.68,17.72,2026-02-25
sz.300383,0.2,0.5,0.0,0.0,15.51,13.31,2026-02-25
sz.002765,0.2,0.5,0.0,0.0,11.85,11.27,2026-02-25
sz.300444,0.2,0.5,0.0,0.0,15.61,13.45,2026-02-25
sz.002395,0.2,0.5,0.0,0.0,20.21,18.94,2026-02-25
sz.002222,0.2,0.5,0.0,0.0,70.76,62.78,2026-02-25
sz.002892,0.2,0.5,0.0,0.0,12.75,12.19,2026-02-24
sz.300144,0.2,0.5,0.0,0.0,8.37,7.82,2026-02-25
sz.300149,0.2,0.5,0.0,0.0,10.81,10.05,2026-02-25
sz.300113,0.2,0.5,0.0,0.0,25.94,22.63,2026-02-25
sh.605488,0.2,0.5,0.0,0.0,41.49,36.86,2026-02-25
sz.300413,0.2,0.5,0.0,0.0,24.99,22.67,2026-02-24
sz.002379,0.2,0.5,0.0,0.0,29.6,26.31,2026-02-24
sz.002196,0.2,0.5,0.0,0.0,17.18,14.98,2026-02-25
sh.605287,0.2,0.5,0.0,0.0,51.9,42.94,2026-02-25
sz.002943,0.2,0.5,0.0,0.0,69.08,57.79,2026-02-25
sz.002929,0.2,0.5,0.0,0.0,46.17,42.06,2026-02-25
sh.603728,0.2,0.5,0.0,0.0,71.97,66.58,2026-02-24
sz.000156,0.2,0.5,0.0,0.0,8.62,7.79,2026-02-24
sh.603881,0.2,0.5,0.0,0.0,38.41,33.29,2026-02-25
sz.002161,0.2,0.5,0.0,0.0,8.93,8.33,2026-02-25
sz.300184,0.2,0.5,0.0,0.0,11.0,10.39,2026-02-25
sz.000880,0.2,0.5,0.0,0.0,34.56,30.4,2026-02-25
sz.003021,0.2,0.5,0.0,0.0,121.78,110.7,2026-02-24
sz.002969,0.2,0.5,0.0,0.0,26.4,22.01,2026-02-25
sz.000659,0.2,0.5,0.0,0.0,4.58,4.1,2026-02-25
sz.002135,0.2,0.5,0.0,0.0,6.33,5.77,2026-02-25
sz.300016,0.2,0.5,0.0,0.0,10.16,9.28,2026-02-25
sz.003041,0.2,0.5,0.0,0.0,58.35,48.88,2026-02-25
sz.002985,0.2,0.5,0.0,0.0,42.74,38.06,2026-02-25
sz.300467,0.2,0.5,0.0,0.0,34.04,31.0,2026-02-25
sz.300227,0.2,0.5,0.0,0.0,12.7,11.58,2026-02-25
sz.300042,0.2,0.5,0.0,0.0,35.1,31.18,2026-02-25
sz.300494,0.2,0.5,0.0,0.0,13.42,12.24,2026-02-25
sz.000815,0.2,0.5,0.0,0.0,14.01,12.38,2026-02-25
sh.603687,0.2,0.5,0.0,0.0,11.31,10.29,2026-02-24
sh.603667,0.2,0.5,0.0,0.0,80.18,67.86,2026-02-25
sz.300548,0.2,0.5,0.0,0.0,158.19,132.34,2026-02-25
sz.300757,0.2,0.5,0.0,0.0,394.89,330.04,2026-02-25
sz.002559,0.2,0.5,0.0,0.0,10.59,10.09,2026-02-25
sz.300738,0.2,0.5,0.0,0.0,23.34,20.34,2026-02-25
sh.603011,0.2,0.5,0.0,0.0,25.34,22.61,2026-02-25
sz.300442,0.2,0.5,0.0,0.0,86.8,77.88,2026-02-25
sz.301468,0.2,0.5,0.0,0.0,74.35,62.9,2026-02-25
sz.300671,0.2,0.5,0.0,0.0,47.7,40.87,2026-02-25
sz.300842,0.2,0.5,0.0,0.0,116.2,98.27,2026-02-25
sz.399654,0.2,0.5,0.0,0.0,3395.0339,3186.46,2026-02-25
sz.300776,0.2,0.5,0.0,0.0,85.68,74.46,2026-02-25
sz.300792,0.2,0.5,0.0,0.0,42.15,35.09,2026-02-25
sh.000096,0.2,0.5,0.0,0.0,4205.2749,4097.16,2026-02-24
sz.300286,0.2,0.5,0.0,0.0,28.76,26.45,2026-02-25
sz.300678,0.2,0.5,0.0,0.0,33.16,30.87,2026-02-25
sh.600586,0.2,0.5,0.0,0.0,6.73,5.86,2026-02-25
sz.002079,0.2,0.5,0.0,0.0,11.31,10.54,2026-02-25
sz.300766,0.2,0.5,0.0,0.0,41.07,33.98,2026-02-25
sz.300775,0.2,0.5,0.0,0.0,43.0,37.9,2026-02-25
sz.301396,0.2,0.5,0.0,0.0,89.8,74.25,2026-02-25
sz.300436,0.2,0.5,0.0,0.0,116.41,98.09,2026-02-25
sz.002050,0.2,0.5,0.0,0.0,52.15,47.86,2026-02-25
sz.301607,0.2,0.5,0.0,0.0,48.94,44.63,2026-02-25
sh.603507,0.2,0.5,0.0,0.0,31.06,28.25,2026-02-25
sh.600602,0.2,0.5,0.0,0.0,20.27,18.07,2026-02-25
sh.603861,0.2,0.5,0.0,0.0,18.13,16.07,2026-02-25
sz.300418,0.2,0.5,0.0,0.0,58.6,48.94,2026-02-25
sz.399248,0.2,0.5,0.0,0.0,1038.7465,928.7,2026-02-25
sz.399239,0.2,0.5,0.0,0.0,2253.0856,2133.91,2026-02-25
sh.600452,0.2,0.5,0.0,0.0,12.05,10.93,2026-02-25
sz.300870,0.2,0.5,0.0,0.0,238.5,206.62,2026-02-25
sz.002546,0.2,0.5,0.0,0.0,9.53,8.71,2026-02-25
sz.300806,0.2,0.5,0.0,0.0,51.45,43.81,2026-02-25
sh.600498,0.2,0.5,0.0,0.0,42.6,36.52,2026-02-25
sh.600481,0.2,0.5,0.0,0.0,8.97,7.41,2026-02-25
sh.601599,0.2,0.5,0.0,0.0,4.48,3.91,2026-02-25
sh.603220,0.2,0.5,0.0,0.0,24.94,22.99,2026-02-25
sh.600226,0.2,0.5,0.0,0.0,5.91,5.38,2026-02-25
sz.399361,0.2,0.5,0.0,0.0,4286.9133,4020.61,2026-02-25
sz.002523,0.2,0.5,0.0,0.0,4.6,4.33,2026-02-25
sz.002517,0.2,0.5,0.0,0.0,23.05,20.54,2026-02-25
sh.600262,0.2,0.5,0.0,0.0,32.0,29.17,2026-02-25
sz.300696,0.2,0.5,0.0,0.0,32.88,29.56,2026-02-25
sz.399397,0.2,0.5,0.0,0.0,2588.7467,2453.99,2026-02-25
sz.300133,0.2,0.5,0.0,0.0,8.75,7.55,2026-02-25
sz.399384,0.2,0.5,0.0,0.0,4244.5822,4143.6,2026-02-25
sh.600312,0.2,0.5,0.0,0.0,22.87,21.24,2026-02-25
sh.603986,0.2,0.5,0.0,0.0,311.32,277.47,2026-02-25
sh.603499,0.2,0.5,0.0,0.0,23.49,21.59,2026-02-25
sh.600088,0.2,0.5,0.0,0.0,16.86,15.33,2026-02-24
sh.600054,0.2,0.5,0.0,0.0,12.5,11.6,2026-02-25
sz.399434,0.2,0.5,0.0,0.0,2668.4387,2466.74,2026-02-25
sz.399557,0.2,0.5,0.0,0.0,2176.7878,2060.12,2026-02-25
sh.601226,0.2,0.5,0.0,0.0,11.49,10.09,2026-02-25
sh.600185,0.2,0.5,0.0,0.0,7.16,6.55,2026-02-25
sh.600797,0.2,0.5,0.0,0.0,10.51,9.69,2026-02-25
sh.603103,0.2,0.5,0.0,0.0,28.27,22.96,2026-02-25
sh.603095,0.2,0.5,0.0,0.0,20.05,18.14,2026-02-25
sz.300709,0.2,0.5,0.0,0.0,42.6,39.21,2026-02-25
sz.399616,0.2,0.5,0.0,0.0,6994.9469,6779.96,2026-02-25
sz.002429,0.2,0.5,0.0,0.0,10.45,9.07,2026-02-25
sh.603031,0.2,0.5,0.0,0.0,55.91,49.11,2026-02-25
sz.002683,0.2,0.5,0.0,0.0,48.83,44.08,2026-02-24
sh.603599,0.2,0.5,0.0,0.0,14.82,13.35,2026-02-25
sh.600120,0.2,0.5,0.0,0.0,6.48,6.05,2026-02-24
sz.399804,0.2,0.5,0.0,0.0,2159.8471,2059.86,2026-02-25
sz.399683,0.2,0.5,0.0,0.0,2014.2761,1959.53,2026-02-25
sz.399675,0.2,0.5,0.0,0.0,3778.5346,3568.87,2026-02-25
sz.399677,0.2,0.5,0.0,0.0,6244.5809,5929.4,2026-02-25
sh.603353,0.2,0.5,0.0,0.0,38.13,33.42,2026-02-25
sh.000036,0.2,0.5,0.0,0.0,10800.5012,10473.33,2026-02-24
sz.301162,0.2,0.5,0.0,0.0,67.86,59.44,2026-02-25
sz.002605,0.2,0.5,0.0,0.0,25.38,23.5,2026-02-25
sz.000681,0.2,0.5,0.0,0.0,26.18,22.58,2026-02-25
sz.301183,0.2,0.5,0.0,0.0,157.58,134.71,2026-02-25
sz.399994,0.2,0.5,0.0,0.0,1982.0579,1880.13,2026-02-25
sz.399646,0.2,0.5,0.0,0.0,8062.1397,7861.72,2026-02-25
sh.603920,0.15,0.0,0.0,0.5,63.08,56.21,2026-02-25
sz.300443,0.15,0.0,0.0,0.5,27.49,25.74,2026-02-25
sz.300450,0.15,0.0,0.0,0.5,55.45,50.03,2026-02-25
sz.300435,0.15,0.0,0.0,0.5,30.9,27.91,2026-02-25
sz.300430,0.15,0.0,0.0,0.5,22.12,20.55,2026-02-25
sz.300416,0.15,0.0,0.0,0.5,18.36,16.7,2026-02-25
sz.300427,0.15,0.0,0.0,0.5,14.62,12.43,2026-02-25
sh.603773,0.15,0.0,0.0,0.5,38.51,33.68,2026-02-25
sh.603778,0.15,0.0,0.0,0.5,15.04,11.77,2026-02-25
