code,total_score,trend,reversion,volume,close,stop_loss,date
sh.603698,0.15,0.0,0.0,0.5,33.78,28.26,2026-02-25
sz.300458,0.15,0.0,0.0,0.5,42.72,39.97,2026-02-25
sz.300454,0.15,0.0,0.0,0.5,127.17,107.09,2026-02-25
sz.300455,0.15,0.0,0.0,0.5,27.09,23.92,2026-02-25
sz.300457,0.15,0.0,0.0,0.5,28.14,25.96,2026-02-25
sz.300451,0.15,0.0,0.0,0.5,5.43,5.0,2026-02-25
sh.603977,0.15,0.0,0.0,0.5,15.01,13.96,2026-02-25
sh.603918,0.15,0.0,0.0,0.5,15.98,14.6,2026-02-25
sz.000737,0.15,0.0,0.0,0.5,17.57,15.47,2026-02-25
sh.000039,0.15,0.0,0.0,0.5,5917.1941,5589.38,2026-02-24
sh.000067,0.15,0.0,0.0,0.5,9599.6887,9254.01,2026-02-24
sz.399676,0.15,0.0,0.0,0.5,4023.092,3901.14,2026-02-25
sh.603660,0.15,0.0,0.0,0.5,10.23,9.33,2026-02-25
sh.603665,0.15,0.0,0.5,0.0,32.97,28.93,2026-02-24
sz.399652,0.15,0.0,0.0,0.5,4149.1358,3948.3,2026-02-25
sh.000113,0.15,0.0,0.0,0.5,3211.5027,3093.72,2026-02-25
sz.300516,0.15,0.0,0.0,0.5,70.72,61.59,2026-02-25
sz.300503,0.15,0.0,0.0,0.5,55.13,47.66,2026-02-25
sz.300502,0.15,0.0,0.0,0.5,382.0,330.17,2026-02-25
sz.300496,0.15,0.0,0.0,0.5,72.36,67.2,2026-02-25
sh.000079,0.15,0.0,0.0,0.5,2604.4152,2537.83,2026-02-24
sh.000106,0.15,0.0,0.0,0.5,6941.9977,6649.15,2026-02-25
sh.000858,0.15,0.0,0.0,0.5,12050.2992,11430.15,2026-02-25
sh.000819,0.15,0.0,0.0,0.5,11394.8434,10479.46,2026-02-25
sh.000103,0.15,0.0,0.5,0.0,7925.055,7700.38,2026-02-24
sh.000133,0.15,0.0,0.0,0.5,7723.8691,7384.45,2026-02-25
sh.000122,0.15,0.0,0.0,0.5,1789.0189,1723.26,2026-02-25
sh.000035,0.15,0.0,0.0,0.5,2923.8302,2850.62,2026-02-24
sz.300573,0.15,0.0,0.0,0.5,70.41,66.54,2026-02-25
sz.002469,0.15,0.0,0.0,0.5,9.15,8.69,2026-02-25
sz.002681,0.15,0.0,0.0,0.5,6.35,6.08,2026-02-24
sz.002639,0.15,0.0,0.0,0.5,20.99,18.51,2026-02-25
sz.002641,0.15,0.0,0.0,0.5,4.53,4.34,2026-02-25
sh.603341,0.15,0.0,0.0,0.5,45.6,42.36,2026-02-25
sh.603290,0.15,0.0,0.0,0.5,108.61,100.92,2026-02-25
sz.002617,0.15,0.0,0.0,0.5,9.16,8.47,2026-02-25
sz.002512,0.15,0.0,0.0,0.5,6.05,5.48,2026-02-25
sz.002501,0.15,0.0,0.0,0.5,2.17,1.92,2026-02-25
sz.002530,0.15,0.0,0.0,0.5,10.49,9.93,2026-02-25
sh.603703,0.15,0.0,0.0,0.5,14.93,13.58,2026-02-25
sh.603683,0.15,0.0,0.0,0.5,24.85,22.74,2026-02-25
sh.603678,0.15,0.0,0.0,0.5,40.55,37.11,2026-02-25
sh.603179,0.15,0.0,0.0,0.5,84.62,75.32,2026-02-25
sh.603132,0.15,0.0,0.0,0.5,18.04,15.9,2026-02-25
sz.002558,0.15,0.0,0.5,0.0,38.65,34.21,2026-02-25
sz.002414,0.15,0.0,0.0,0.5,16.88,15.52,2026-02-25
sz.002434,0.15,0.0,0.0,0.5,9.76,8.96,2026-02-25
sz.002745,0.15,0.0,0.0,0.5,9.08,8.41,2026-02-25
sz.300629,0.15,0.0,0.0,0.5,25.71,23.12,2026-02-25
sz.300641,0.15,0.0,0.0,0.5,20.37,18.84,2026-02-25
sz.002697,0.15,0.0,0.0,0.5,5.87,5.55,2026-02-25
sz.300619,0.15,0.0,0.0,0.5,49.05,43.36,2026-02-25
sz.002738,0.15,0.0,0.0,0.5,91.96,82.33,2026-02-25
sh.603286,0.15,0.0,0.0,0.5,69.05,61.29,2026-02-25
sz.002657,0.15,0.0,0.0,0.5,27.77,25.84,2026-02-25
sz.002465,0.15,0.0,0.0,0.5,17.47,15.6,2026-02-25
sz.002466,0.15,0.0,0.0,0.5,54.32,49.62,2026-02-25
sz.002356,0.15,0.0,0.0,0.5,3.91,3.63,2026-02-25
sz.300724,0.15,0.0,0.0,0.5,123.6,107.35,2026-02-25
sz.002317,0.15,0.0,0.0,0.5,19.15,17.81,2026-02-25
sz.002758,0.15,0.0,0.0,0.5,10.67,10.05,2026-02-25
sz.300699,0.15,0.0,0.0,0.5,39.96,36.54,2026-02-25
sz.002777,0.15,0.0,0.0,0.5,19.69,18.52,2026-02-25
sz.300680,0.15,0.0,0.0,0.5,49.54,44.81,2026-02-25
sz.300672,0.15,0.0,0.0,0.5,145.0,127.43,2026-02-25
sz.300682,0.15,0.0,0.0,0.5,18.0,16.22,2026-02-25
sz.002426,0.15,0.0,0.0,0.5,4.14,3.67,2026-02-25
sz.002409,0.15,0.0,0.0,0.5,94.75,86.7,2026-02-25
sz.002406,0.15,0.0,0.0,0.5,8.34,7.99,2026-02-24
sz.002383,0.15,0.0,0.0,0.5,11.34,10.49,2026-02-25
sz.002446,0.15,0.0,0.0,0.5,11.2,10.04,2026-02-25
sh.603078,0.15,0.0,0.0,0.5,25.52,23.43,2026-02-25
sz.002882,0.15,0.0,0.0,0.5,32.18,29.96,2026-02-25
sh.603171,0.15,0.0,0.5,0.0,60.11,52.7,2026-02-24
sz.002249,0.15,0.0,0.0,0.5,10.88,10.29,2026-02-25
sh.601700,0.15,0.0,0.0,0.5,6.03,5.42,2026-02-25
sz.002284,0.15,0.0,0.0,0.5,16.8,15.49,2026-02-25
sz.002291,0.15,0.0,0.0,0.5,7.84,6.84,2026-02-25
sz.002301,0.15,0.0,0.0,0.5,7.76,7.12,2026-02-25
sz.002263,0.15,0.0,0.0,0.5,3.56,3.37,2026-02-25
sz.002370,0.15,0.0,0.5,0.0,6.98,6.62,2026-02-24
sz.300747,0.15,0.0,0.0,0.5,31.28,28.76,2026-02-25
sh.000008,0.15,0.0,0.5,0.0,3460.4345,3378.95,2026-02-24
sz.300725,0.15,0.0,0.0,0.5,40.57,38.19,2026-02-25
sz.002183,0.15,0.0,0.0,0.5,5.25,4.83,2026-02-25
sz.002182,0.15,0.0,0.0,0.5,19.55,17.85,2026-02-25
sh.603039,0.15,0.0,0.5,0.0,47.59,41.2,2026-02-25
sh.603061,0.15,0.0,0.0,0.5,267.69,234.02,2026-02-25
sh.603938,0.15,0.0,0.0,0.5,26.88,24.15,2026-02-25
sh.601969,0.15,0.0,0.0,0.5,12.09,11.01,2026-02-25
sh.601218,0.15,0.0,0.0,0.5,5.6,5.31,2026-02-25
sz.002931,0.15,0.0,0.0,0.5,87.51,74.19,2026-02-25
sz.300827,0.15,0.0,0.0,0.5,36.39,33.27,2026-02-25
sz.002256,0.15,0.0,0.0,0.5,3.8,3.5,2026-02-25
sz.002246,0.15,0.0,0.0,0.5,20.99,19.02,2026-02-25
sz.002239,0.15,0.0,0.0,0.5,3.28,3.13,2026-02-25
sz.002237,0.15,0.0,0.0,0.5,18.2,16.29,2026-02-25
sz.002225,0.15,0.0,0.0,0.5,6.65,6.13,2026-02-25
sz.300777,0.15,0.0,0.0,0.5,42.3,38.73,2026-02-25
sz.002171,0.15,0.0,0.0,0.5,13.36,12.36,2026-02-25
sz.300762,0.15,0.0,0.0,0.5,41.24,36.07,2026-02-25
sz.002174,0.15,0.0,0.5,0.0,11.21,10.42,2026-02-25
sh.601888,0.15,0.0,0.5,0.0,82.1,73.97,2026-02-25
sh.601929,0.15,0.0,0.0,0.5,3.7,3.33,2026-02-25
sz.002153,0.15,0.0,0.0,0.5,11.92,10.43,2026-02-25
sz.002132,0.15,0.0,0.0,0.5,3.98,3.73,2026-02-25
sz.002160,0.15,0.0,0.0,0.5,5.97,5.37,2026-02-25
sh.601117,0.15,0.0,0.0,0.5,8.84,8.24,2026-02-25
sh.601022,0.15,0.0,0.0,0.5,9.85,9.33,2026-02-25
sh.601116,0.15,0.0,0.0,0.5,16.34,14.29,2026-02-25
sz.003031,0.15,0.0,0.0,0.5,77.75,69.49,2026-02-25
sz.300903,0.15,0.0,0.0,0.5,27.69,24.14,2026-02-25
sz.300900,0.15,0.0,0.0,0.5,35.45,28.81,2026-02-25
sz.003009,0.15,0.0,0.0,0.5,68.26,61.24,2026-02-25
sz.003010,0.15,0.0,0.5,0.0,31.6,28.4,2026-02-25
sz.002928,0.15,0.0,0.0,0.5,11.05,10.17,2026-02-25
sz.002202,0.15,0.0,0.0,0.5,27.26,24.04,2026-02-25
sh.601677,0.15,0.0,0.0,0.5,16.66,15.55,2026-02-25
sz.002201,0.15,0.0,0.0,0.5,13.87,11.84,2026-02-25
sz.002130,0.15,0.0,0.0,0.5,27.9,25.53,2026-02-25
sz.002140,0.15,0.0,0.0,0.5,12.2,11.44,2026-02-25
sh.601179,0.15,0.0,0.0,0.5,15.79,14.05,2026-02-25
sh.600888,0.15,0.0,0.0,0.5,9.15,8.46,2026-02-25
sh.600880,0.15,0.0,0.5,0.0,5.78,5.22,2026-02-25
sh.600877,0.15,0.0,0.0,0.5,19.66,17.53,2026-02-25
sz.300986,0.15,0.0,0.0,0.5,31.14,24.33,2026-02-25
sz.300963,0.15,0.0,0.0,0.5,20.24,18.68,2026-02-25
sz.300863,0.15,0.0,0.0,0.5,56.93,51.23,2026-02-24
sz.300871,0.15,0.0,0.0,0.5,27.37,24.65,2026-02-25
sz.300850,0.15,0.0,0.0,0.5,44.31,41.3,2026-02-25
sh.601061,0.15,0.0,0.0,0.5,15.14,13.8,2026-02-25
sh.600973,0.15,0.0,0.0,0.5,7.38,6.81,2026-02-25
sh.601020,0.15,0.0,0.0,0.5,35.43,31.61,2026-02-25
sz.002134,0.15,0.0,0.0,0.5,23.74,21.71,2026-02-25
sh.600977,0.15,0.0,0.5,0.0,15.32,13.04,2026-02-25
sz.002121,0.15,0.0,0.0,0.5,9.44,8.53,2026-02-25
sz.300005,0.15,0.0,0.0,0.5,14.22,12.82,2026-02-25
sz.300004,0.15,0.0,0.0,0.5,14.62,12.95,2026-02-25
sh.600770,0.15,0.0,0.0,0.5,6.58,5.93,2026-02-25
sh.600783,0.15,0.0,0.0,0.5,23.86,21.38,2026-02-25
sh.600800,0.15,0.0,0.0,0.5,4.56,4.14,2026-02-25
sz.002119,0.15,0.0,0.0,0.5,23.62,20.79,2026-02-25
sh.600789,0.15,0.0,0.0,0.5,9.2,8.86,2026-02-25
sz.002094,0.15,0.0,0.0,0.5,7.7,7.07,2026-02-25
sz.301123,0.15,0.0,0.0,0.5,62.48,55.08,2026-02-25
sz.301093,0.15,0.0,0.0,0.5,77.49,67.68,2026-02-25
sz.002083,0.15,0.0,0.0,0.5,11.97,10.78,2026-02-25
sz.301073,0.15,0.0,0.0,0.5,29.11,25.64,2026-02-25
sz.300053,0.15,0.0,0.0,0.5,20.53,17.58,2026-02-25
sz.300984,0.15,0.0,0.0,0.5,71.54,64.91,2026-02-25
sz.300045,0.15,0.0,0.0,0.5,26.75,24.07,2026-02-25
sh.600897,0.15,0.0,0.0,0.5,17.61,16.43,2026-02-24
sz.300043,0.15,0.0,0.0,0.5,6.47,5.76,2026-02-25
sz.300036,0.15,0.0,0.0,0.5,18.46,17.1,2026-02-25
sh.600773,0.15,0.0,0.0,0.5,14.13,12.78,2026-02-25
sh.600744,0.15,0.0,0.0,0.5,6.56,6.18,2026-02-25
sz.301216,0.15,0.0,0.0,0.5,22.27,20.25,2026-02-25
sz.300039,0.15,0.0,0.0,0.5,6.38,6.09,2026-02-25
sz.301232,0.15,0.0,0.0,0.5,184.0,141.33,2026-02-25
sz.002151,0.15,0.0,0.0,0.5,43.53,39.66,2026-02-25
sz.002149,0.15,0.0,0.0,0.5,49.03,41.47,2026-02-25
sz.001287,0.15,0.0,0.0,0.5,24.78,22.82,2026-02-25
sz.300085,0.15,0.0,0.0,0.5,38.82,35.82,2026-02-25
sz.301050,0.15,0.0,0.0,0.5,54.67,50.05,2026-02-25
sz.301128,0.15,0.0,0.0,0.5,109.23,97.97,2026-02-25
sz.300077,0.15,0.0,0.0,0.5,22.21,20.52,2026-02-25
sz.300072,0.15,0.0,0.0,0.5,4.82,4.44,2026-02-25
sz.002077,0.15,0.0,0.0,0.5,17.13,15.88,2026-02-25
sh.600859,0.15,0.0,0.5,0.0,13.82,12.93,2026-02-24
sh.600819,0.15,0.0,0.0,0.5,8.68,7.98,2026-02-25
sh.600633,0.15,0.0,0.5,0.0,14.23,12.56,2026-02-25
sz.002073,0.15,0.0,0.0,0.5,8.34,7.96,2026-02-25
sz.002026,0.15,0.0,0.0,0.5,15.58,14.37,2026-02-25
sz.301330,0.15,0.0,0.0,0.5,38.66,35.74,2026-02-25
sz.002025,0.15,0.0,0.0,0.5,51.84,47.72,2026-02-25
sz.002046,0.15,0.0,0.0,0.5,47.67,42.79,2026-02-25
sz.002123,0.15,0.0,0.0,0.5,11.83,10.98,2026-02-25
sz.002115,0.15,0.0,0.0,0.5,15.02,13.14,2026-02-25
sz.001331,0.15,0.0,0.0,0.5,53.55,46.21,2026-02-25
sh.600718,0.15,0.0,0.0,0.5,10.41,9.69,2026-02-25
sz.001208,0.15,0.0,0.0,0.5,22.64,19.78,2026-02-25
sh.600736,0.15,0.0,0.0,0.5,7.28,6.75,2026-02-25
sz.300129,0.15,0.0,0.0,0.5,13.88,12.26,2026-02-25
sh.600711,0.15,0.0,0.0,0.5,16.86,14.86,2026-02-25
sz.300101,0.15,0.0,0.0,0.5,27.35,24.4,2026-02-25
sh.600776,0.15,0.0,0.0,0.5,18.07,16.33,2026-02-25
sz.300098,0.15,0.0,0.0,0.5,6.27,5.8,2026-02-25
sz.002017,0.15,0.0,0.0,0.5,22.83,21.0,2026-02-25
sz.002041,0.15,0.0,0.0,0.5,10.8,10.0,2026-02-25
sz.301522,0.15,0.0,0.0,0.5,40.13,36.68,2026-02-25
sz.301517,0.15,0.0,0.0,0.5,63.5,55.74,2026-02-25
sz.002023,0.15,0.0,0.0,0.5,12.36,11.49,2026-02-25
sz.301571,0.15,0.0,0.0,0.5,56.19,52.01,2026-02-25
sz.301550,0.15,0.0,0.0,0.5,171.16,146.97,2026-02-25
sz.001337,0.15,0.0,0.0,0.5,51.09,43.89,2026-02-25
sh.600699,0.15,0.0,0.0,0.5,28.26,26.49,2026-02-25
sh.600693,0.15,0.0,0.0,0.5,13.72,11.7,2026-02-25
sh.600654,0.15,0.0,0.0,0.5,3.8,3.58,2026-02-25
sz.002004,0.15,0.0,0.0,0.5,5.53,5.2,2026-02-25
sh.600617,0.15,0.0,0.0,0.5,3.21,3.0,2026-02-25
sh.600598,0.15,0.0,0.0,0.5,15.87,14.99,2026-02-25
sz.000928,0.15,0.0,0.0,0.5,6.88,6.54,2026-02-25
sh.600425,0.15,0.0,0.0,0.5,4.66,4.43,2026-02-25
sh.600456,0.15,0.0,0.0,0.5,40.05,36.67,2026-02-25
sz.399006,0.15,0.0,0.0,0.5,3354.819,3218.27,2026-02-25
sz.301529,0.15,0.0,0.0,0.5,126.31,107.31,2026-02-25
sz.000878,0.15,0.0,0.0,0.5,24.42,21.71,2026-02-25
sz.300142,0.15,0.0,0.0,0.5,12.34,11.52,2026-02-25
sh.600558,0.15,0.0,0.0,0.5,6.34,6.0,2026-02-25
sh.600556,0.15,0.0,0.0,0.5,7.47,6.46,2026-02-25
sh.600531,0.15,0.0,0.0,0.5,17.87,15.61,2026-02-25
sh.600552,0.15,0.0,0.0,0.5,14.63,13.34,2026-02-25
sh.600509,0.15,0.0,0.0,0.5,8.52,8.06,2026-02-25
sh.600610,0.15,0.0,0.0,0.5,12.12,10.8,2026-02-25
sz.300140,0.15,0.0,0.0,0.5,7.51,6.89,2026-02-25
sz.000998,0.15,0.0,0.0,0.5,9.9,9.53,2026-02-25
sz.000981,0.15,0.0,0.0,0.5,4.93,4.38,2026-02-25
sh.600536,0.15,0.0,0.5,0.0,44.15,41.71,2026-02-24
sz.000936,0.15,0.0,0.0,0.5,8.39,7.82,2026-02-25
sz.001389,0.15,0.0,0.0,0.5,106.97,96.57,2026-02-25
sz.399306,0.15,0.0,0.0,0.5,1891.1882,1846.01,2026-02-25
sz.399243,0.15,0.0,0.0,0.5,1577.4396,1523.13,2026-02-25
sz.399231,0.15,0.0,0.0,0.5,1321.3649,1276.65,2026-02-25
sz.399232,0.15,0.0,0.0,0.5,5333.6163,4918.64,2026-02-25
sz.399236,0.15,0.0,0.0,0.5,1588.4793,1539.53,2026-02-25
sh.600459,0.15,0.0,0.0,0.5,23.75,21.18,2026-02-25
sz.000796,0.15,0.0,0.0,0.5,6.0,5.47,2026-02-25
sz.000777,0.15,0.0,0.0,0.5,25.65,23.85,2026-02-25
sz.000751,0.15,0.0,0.0,0.5,6.52,5.72,2026-02-25
sh.600489,0.15,0.0,0.0,0.5,31.1,27.4,2026-02-24
sh.600501,0.15,0.0,0.0,0.5,26.97,24.64,2026-02-25
sz.300223,0.15,0.0,0.0,0.5,140.46,123.88,2026-02-25
sz.300200,0.15,0.0,0.0,0.5,12.55,11.41,2026-02-25
sz.300192,0.15,0.0,0.0,0.5,20.36,18.67,2026-02-25
sh.600315,0.15,0.0,0.0,0.5,21.63,20.31,2026-02-25
sh.600313,0.15,0.0,0.0,0.5,7.87,7.2,2026-02-25
sh.600219,0.15,0.0,0.0,0.5,7.05,6.37,2026-02-25
sh.600301,0.15,0.0,0.0,0.5,56.84,49.7,2026-02-25
sh.600268,0.15,0.0,0.0,0.5,13.42,12.24,2026-02-25
sz.000852,0.15,0.0,0.0,0.5,8.13,7.59,2026-02-25
sz.000733,0.15,0.0,0.0,0.5,54.82,51.59,2026-02-25
sz.300252,0.15,0.0,0.0,0.5,15.26,13.91,2026-02-25
sz.300248,0.15,0.0,0.0,0.5,13.08,12.08,2026-02-25
sz.399365,0.15,0.0,0.0,0.5,14699.749,14085.23,2026-02-25
sz.399242,0.15,0.0,0.0,0.5,1673.9575,1568.3,2026-02-25
sz.300229,0.15,0.0,0.0,0.5,22.71,20.28,2026-02-25
sz.300244,0.15,0.0,0.0,0.5,23.25,20.12,2026-02-25
sh.600338,0.15,0.0,0.0,0.5,19.14,17.14,2026-02-25
sh.600361,0.15,0.0,0.0,0.5,4.69,4.35,2026-02-25
sh.600343,0.15,0.0,0.0,0.5,32.85,26.89,2026-02-25
sz.300228,0.15,0.0,0.0,0.5,10.79,9.78,2026-02-25
sh.600255,0.15,0.0,0.0,0.5,3.97,3.69,2026-02-25
sh.600246,0.15,0.0,0.0,0.5,11.87,10.73,2026-02-25
sh.600201,0.15,0.0,0.0,0.5,16.19,14.63,2026-02-25
sz.300221,0.15,0.0,0.0,0.5,11.8,10.76,2026-02-25
sz.000791,0.15,0.0,0.0,0.5,6.8,6.45,2026-02-24
sz.399103,0.15,0.0,0.0,0.5,9411.0407,9191.57,2026-02-25
sz.399395,0.15,0.0,0.0,0.5,11899.0288,10952.62,2026-02-25
sz.399379,0.15,0.0,0.0,0.5,9590.5305,9378.56,2026-02-25
sz.399352,0.15,0.0,0.0,0.5,11158.1659,10864.28,2026-02-25
sz.300267,0.15,0.0,0.0,0.5,3.85,3.55,2026-02-25
sz.399380,0.15,0.0,0.0,0.5,1900.464,1857.19,2026-02-25
sz.000620,0.15,0.0,0.0,0.5,3.17,2.8,2026-02-25
sz.399388,0.15,0.0,0.0,0.5,6989.7618,6675.58,2026-02-25
sz.000678,0.15,0.0,0.0,0.5,13.76,12.87,2026-02-24
sz.000670,0.15,0.0,0.0,0.5,8.65,8.05,2026-02-25
sz.000630,0.15,0.0,0.0,0.5,7.73,6.83,2026-02-25
sz.000758,0.15,0.0,0.0,0.5,8.49,7.63,2026-02-25
sz.000722,0.15,0.0,0.0,0.5,13.02,12.35,2026-02-25
sz.300323,0.15,0.0,0.0,0.5,8.6,7.96,2026-02-25
sz.399606,0.15,0.0,0.0,0.5,3719.4876,3568.1,2026-02-25
sz.399435,0.15,0.0,0.0,0.5,3979.407,3859.52,2026-02-25
sz.300342,0.15,0.0,0.0,0.5,45.77,38.15,2026-02-25
sh.600195,0.15,0.0,0.0,0.5,8.05,7.62,2026-02-25
sz.300337,0.15,0.0,0.0,0.5,14.63,12.8,2026-02-25
sz.300327,0.15,0.0,0.0,0.5,30.66,28.13,2026-02-25
sz.300276,0.15,0.0,0.0,0.5,8.69,8.14,2026-02-24
sz.300308,0.15,0.0,0.0,0.5,554.0,484.34,2026-02-24
sh.600151,0.15,0.0,0.0,0.5,15.2,13.17,2026-02-25
sz.300291,0.15,0.0,0.0,0.5,8.16,6.84,2026-02-25
sh.600237,0.15,0.0,0.0,0.5,10.14,9.41,2026-02-25
sh.600251,0.15,0.0,0.0,0.5,11.21,10.36,2026-02-25
sh.000993,0.15,0.0,0.0,0.5,9197.5028,8779.39,2026-02-25
sh.000823,0.15,0.0,0.0,0.5,13324.0596,12263.99,2026-02-25
sz.399350,0.15,0.0,0.0,0.5,3170.8538,3048.98,2026-02-25
sz.399639,0.15,0.0,0.0,0.5,2579.1643,2435.76,2026-02-25
sz.000603,0.15,0.0,0.0,0.5,50.54,43.34,2026-02-25
sz.399620,0.15,0.0,0.0,0.5,6090.1996,5839.24,2026-02-25
sz.000599,0.15,0.0,0.0,0.5,7.0,6.27,2026-02-25
sh.600108,0.15,0.0,0.0,0.5,3.64,3.35,2026-02-25
sz.000593,0.15,0.0,0.0,0.5,15.9,14.11,2026-02-25
sh.600067,0.15,0.0,0.0,0.5,4.32,4.04,2026-02-25
sz.000561,0.15,0.0,0.0,0.5,11.23,10.27,2026-02-24
sz.000523,0.15,0.0,0.0,0.5,3.95,3.6,2026-02-25
sz.000551,0.15,0.0,0.0,0.5,15.39,14.15,2026-02-25
sz.000065,0.15,0.0,0.0,0.5,12.23,11.48,2026-02-25
sh.600138,0.15,0.0,0.0,0.5,9.82,9.41,2026-02-25
sh.600135,0.15,0.0,0.0,0.5,9.68,8.78,2026-02-25
sz.300358,0.15,0.0,0.0,0.5,11.26,10.53,2026-02-25
sz.399687,0.15,0.0,0.0,0.5,4143.2808,3973.58,2026-02-25
sz.300346,0.15,0.0,0.0,0.5,57.58,52.03,2026-02-25
sz.399688,0.15,0.0,0.0,0.5,6788.7784,6213.66,2026-02-25
sz.300324,0.15,0.0,0.0,0.5,5.78,5.32,2026-02-25
sz.399674,0.15,0.0,0.0,0.5,1985.2842,1928.07,2026-02-25
sz.399671,0.15,0.0,0.0,0.5,10096.9199,9727.33,2026-02-25
sz.000100,0.15,0.0,0.0,0.5,4.86,4.54,2026-02-25
sz.000078,0.15,0.0,0.0,0.5,3.62,3.25,2026-02-25
sh.000041,0.15,0.0,0.0,0.5,2541.0973,2485.94,2026-02-24
sh.000063,0.15,0.0,0.0,0.5,4012.6918,3882.29,2026-02-24
sh.000057,0.15,0.0,0.0,0.5,4074.3633,3948.35,2026-02-24
sh.000049,0.15,0.0,0.0,0.5,2145.0437,2068.05,2026-02-25
sh.000073,0.15,0.0,0.0,0.5,3503.8488,3412.42,2026-02-24
sh.000077,0.15,0.0,0.0,0.5,6719.4197,6366.73,2026-02-24
sh.000935,0.15,0.0,0.0,0.5,6894.7063,6583.9,2026-02-25
sz.000426,0.15,0.0,0.0,0.5,53.07,45.82,2026-02-25
sz.002549,0.15,0.0,0.0,0.5,21.29,19.76,2026-02-25
sz.002611,0.15,0.0,0.0,0.5,18.12,17.18,2026-02-25
sh.605133,0.15,0.0,0.5,0.0,31.14,28.89,2026-02-25
sz.300400,0.15,0.0,0.0,0.5,21.61,20.2,2026-02-25
sz.300402,0.15,0.0,0.0,0.5,22.83,21.08,2026-02-25
sz.002555,0.15,0.0,0.0,0.5,24.87,22.89,2026-02-25
sh.605168,0.15,0.0,0.5,0.0,38.08,34.04,2026-02-25
sh.000028,0.15,0.0,0.0,0.5,4120.6131,3980.97,2026-02-24
sz.399995,0.15,0.0,0.0,0.5,4157.5428,4023.84,2026-02-25
sh.605090,0.15,0.0,0.0,0.5,45.38,41.02,2026-02-25
sz.399935,0.15,0.0,0.0,0.5,6894.7063,6583.9,2026-02-25
sz.399959,0.15,0.0,0.0,0.5,2069.8041,1947.61,2026-02-25
sz.399706,0.15,0.0,0.0,0.5,5837.8011,5681.19,2026-02-25
sh.603926,0.15,0.0,0.0,0.5,23.4,20.78,2026-02-24
sh.000020,0.15,0.0,0.0,0.5,1838.0129,1772.95,2026-02-25
